pressure,wind_speed,humidity,dewpoint,temperature,PM2.5,PM10
0.43475470593893356,0.37187633145800897,0.6837933903161504,0.9339396052307685,0.8247957941509665,0.2894736842105263,0.3424657534246575
0.4237507619749307,0.4000354268891742,0.6784353267234795,0.9300696011866387,0.8227259343563649,0.2236842105263158,0.3972602739726027
0.41225281903700534,0.4201865947906111,0.6745910625907816,0.9608350719480317,0.8760280321365753,0.27631578947368424,0.3972602739726027
0.4231562019195647,0.31934155191665087,0.6880119152771443,0.9410748431955243,0.8304678857586056,0.2894736842105263,0.5068493150684932
0.4618876374067137,0.21433478597010075,0.8087255581209247,0.8966284213255559,0.6509604451231671,0.40789473684210525,0.5205479452054794
0.4691206437741157,0.28968249368657156,0.7550395896573788,0.900174639861841,0.708663769978555,0.39473684210526316,0.5342465753424658
0.44172858211564797,0.21628160533268562,0.6715685869878905,0.8683883893299906,0.7401410243120606,0.4473684210526316,0.3424657534246575
0.3666332778485462,0.3584900655171819,0.7180103149997666,0.941711918013805,0.8051217392604687,0.23684210526315788,0.4520547945205479
0.3502708991030571,0.3630975992902075,0.6420393192551974,0.9161954253534628,0.8392865748966243,0.3026315789473684,0.5205479452054794
0.373023106097709,0.22761104264552803,0.5765505760733867,0.8676132315942716,0.8322204101343408,0.42105263157894735,0.1643835616438356
0.6235747871052206,0.57331780804935,0.7202565187044876,0.7209143609382361,0.45538584561974305,0.10526315789473684,0.3698630136986301
0.7142112879555955,0.4839575583806202,0.36875258288487456,0.5204540246239104,0.4841922306754618,0.2236842105263158,0.6575342465753424
0.5763244944451242,0.34739892628816044,0.29523654236268304,0.610061053720205,0.7389323550841363,0.4473684210526316,0.5068493150684932
0.4670175832180541,0.2649442687259264,0.31489883443351424,0.7411781283801172,0.9257839670306415,0.34868421052631576,0.3561643835616438
0.42915249003977507,0.35825051563771554,0.618562710294874,0.9192528953864665,0.8636921009640792,0.25,0.2191780821917808
0.3764469828323898,0.44841929622544513,0.5978435033666257,0.9296233867234158,0.9092461410888704,0.13157894736842105,0.136986301369863
0.3974340008463205,0.4152107091701949,0.6090410122727737,0.9552490500413808,0.935665557842688,0.10526315789473684,0.1232876712328767
0.35003055207337813,0.4182139588014196,0.638507109842959,0.9709453569279047,0.9348470322579355,0.11842105263157894,0.1232876712328767
0.35127337351033294,0.4319588375973456,0.6202962239577332,0.9741085938189548,0.9484824828778664,0.11842105263157894,0.2054794520547945
0.4236079402497412,0.39128921552540913,0.5776127233681505,0.9507740982898139,0.9599934472794461,0.17105263157894737,0.1232876712328767
0.5659355305339779,0.41214179902898,0.8373829772723206,0.8714184645787602,0.5898701071728502,0.10526315789473684,0.3561643835616438
0.5216370085126333,0.24832216501006507,0.6347705607957862,0.8291085661701759,0.7171236737933973,0.2631578947368421,0.1917808219178082
0.4095184394631169,0.3626578416736969,0.5938891789415593,0.911630993927379,0.8771713478567063,0.14473684210526316,0.1917808219178082
0.38866023901794877,0.3738553989549015,0.6550063266659902,0.9606951528131515,0.8938618206415208,0.11842105263157894,0.1917808219178082
0.3798410543053436,0.38272519241903286,0.6127096082000343,0.9498446523080011,0.9198391674863701,0.14473684210526316,0.1232876712328767
0.3758035030040059,0.49048510787770244,0.5716787909378015,0.9325474317732886,0.9389606323575069,0.07894736842105263,0.3287671232876712
0.2924974853252185,0.4224030023814333,0.5296935847566082,0.9404690110152129,1.0,0.21052631578947367,0.2328767123287671
0.31210305180224596,0.4375930086196266,0.6240767272940966,0.9843335505960545,0.9629278106005684,0.15789473684210525,0.3698630136986301
0.32609246097662964,0.42723948054056177,0.606806463461196,0.9531581185182448,0.9353539198869042,0.2236842105263158,0.3013698630136986
0.3819170765173495,0.5439133018242129,0.6633257321720695,0.9399705801771686,0.8480999876703538,0.17105263157894737,0.2465753424657534
0.48823783591665393,0.395948338931324,0.6463193113829354,0.8415023537615244,0.719988606524787,0.17105263157894737,0.1506849315068493
0.5552380842546062,0.24498208624617734,0.9755106716711001,0.8230037268184062,0.4031526502916063,0.13157894736842105,0.273972602739726
0.48369605123358006,0.2527856961476838,0.7962217799829715,0.8497267754038628,0.594884144513066,0.18421052631578946,0.136986301369863
0.4771468989921996,0.3250424414547925,0.9388579087910522,0.884481363504836,0.5259251843564414,0.10526315789473684,0.0
0.5058936570624055,0.31834675152206326,0.8375868593665539,0.8784715407800918,0.6077448186828893,0.02631578947368421,0.0958904109589041
0.4982379346551936,0.3130093779206617,0.6969232702542699,0.8951763834204731,0.7599052654955711,0.05263157894736842,0.2328767123287671
0.5187703802780927,0.3118005018313873,0.6882462777749773,0.8911918849240684,0.7517716661966166,0.13157894736842105,0.273972602739726
0.47818692079510083,0.34236159954535067,0.5975479911136109,0.8744368172032608,0.8170817495645766,0.14473684210526316,0.136986301369863
0.5286639951690887,0.27202125984755177,0.6512218478201627,0.9160050436926519,0.829794395545791,0.06578947368421052,0.0821917808219178
0.5009915360968971,0.3226227205392758,0.7068161489737153,0.9587936524838822,0.8436414451265355,0.06578947368421052,0.1917808219178082
0.4057814540454767,0.3660761114543474,0.7190755155291331,0.9491279685651286,0.8197442325428441,0.09210526315789473,0.2602739726027397
0.3278972091827303,0.32582053010136103,0.6487664598230304,0.9719215062301968,0.9245046186700084,0.14473684210526316,0.2054794520547945
0.37721499232199673,0.383878144357902,0.6986283518915788,1.0,0.9119491086802533,0.10526315789473684,0.1780821917808219
0.4288237154605443,0.45714917801892174,0.6483566734194036,0.9833048775081547,0.936709160313285,0.07894736842105263,0.2602739726027397
0.4521011497509852,0.2016032711138044,0.7070514269500554,0.8621769427640523,0.6838120323582729,0.10526315789473684,0.3561643835616438
0.4249995302433604,0.2608238958756037,0.6313416828526801,0.9004187239488439,0.8303634906359605,0.2236842105263158,0.2465753424657534
0.4206168304235767,0.2268747111974817,0.5834018707444119,0.9096598344729624,0.8807476394292671,0.15789473684210525,0.2465753424657534
0.42929327487544705,0.38911854449379607,0.624326808570153,0.8695141989286663,0.7799493676859388,0.14473684210526316,0.3698630136986301
0.33718992372262463,0.3086093664524671,0.6767033800895429,0.9180228027555815,0.8033264270323315,0.2236842105263158,0.1232876712328767
0.2962105268496011,0.35850658479447717,0.5190230635933663,0.916835382984386,0.9813382330868126,0.09210526315789473,0.0958904109589041
0.2928775542500863,0.4925637300015192,0.559550330614953,0.9500679612170058,0.9792067226303546,0.06578947368421052,0.1917808219178082
0.28425468826385003,0.36730450670105363,0.6719818329086982,0.9538882865439682,0.8634215063448127,0.11842105263157894,0.2191780821917808
0.2738293922519213,0.2466171880832729,0.616472218146465,0.8995626080908639,0.8380065700626225,0.13596491228070173,0.3287671232876712
0.2750972510709123,0.21281689490169411,0.5780212202774968,0.9396766763276677,0.9359913483793176,0.15350877192982457,0.3013698630136986
0.304631185616908,0.19218424665890174,0.7041977327854136,0.9440946977138481,0.815781089295472,0.17105263157894737,0.3287671232876712
0.3888752978363361,0.2505867759264209,0.8162573143211139,0.9072448431055612,0.6606885995208851,0.18421052631578946,0.3013698630136986
0.37225295091932,0.3631609774522759,0.6920846345620052,0.893900263429524,0.7584145081389356,0.18421052631578946,0.136986301369863
0.39165300263878117,0.3668112891897912,0.7085052999604787,0.8622812249877733,0.688053152859331,0.06578947368421052,0.136986301369863
0.3423059914811304,0.4167816538571161,0.6876617721030911,0.9090862420875035,0.7830161423102824,0.05263157894736842,0.136986301369863
0.38185475637029576,0.27854145798930413,0.7520800119603854,0.9282735416582031,0.7541384312588784,0.05263157894736842,0.2054794520547945
0.3976969149198066,0.3515797909939016,0.6815746331746849,0.9036626031708209,0.7926616216481209,0.10526315789473684,0.3150684931506849
0.3957244059727399,0.2182323069839763,0.6603371415997031,0.928041056903261,0.8387650861861656,0.14473684210526316,0.1780821917808219
0.40689112896893853,0.49000394452476426,0.7134237750321356,0.9286930766268806,0.785736788568722,0.039473684210526314,0.1232876712328767
0.38507946629161993,0.5325487589378239,0.7015352563687686,0.9460948228769663,0.826503515080241,0.06578947368421052,0.3013698630136986
0.4217502790675495,0.28037625114132736,0.7242619139260608,0.9238623422483032,0.7688810538004919,0.17105263157894737,0.2465753424657534
0.41551664955778755,0.31588658463118446,0.6057825756251292,0.8917985388686737,0.8293288692016677,0.09210526315789473,0.2465753424657534
0.353293946271848,0.3871149104223377,0.5742500803047276,0.877360651435821,0.8492489238453997,0.07894736842105263,0.0958904109589041
0.24636356449806615,0.39223436034316006,0.5404397637047358,0.8878400160479756,0.8964515300049722,0.039473684210526314,0.1232876712328767
0.2219788717769616,0.2903458204378339,0.5000480560433939,0.8694959970439459,0.9035483140587204,0.039473684210526314,0.0958904109589041
0.29725473298737565,0.28681631784830025,0.531726729452902,0.8827906536439536,0.8872056246474799,0.05263157894736842,0.1780821917808219
0.35692252132676,0.37903393618775405,0.6339288900803541,0.884785694367505,0.7961674575404781,0.07894736842105263,0.2328767123287671
0.3130639120724274,0.6302082871657763,0.61001233270843,0.8770574510130463,0.8005133899122601,0.06578947368421052,0.1917808219178082
0.2720066805800407,0.6833668520668913,0.6260460910960547,0.8476280599774659,0.7368245793954841,0.05263157894736842,0.0958904109589041
0.2554425591769727,0.29193821881258747,0.7288712807558233,0.8939608745827414,0.7146115882615679,0.02631578947368421,0.1506849315068493
0.3003533195219582,0.24824580659525627,0.7545950061690128,0.9419802415396977,0.7734991532988807,0.013157894736842105,0.1917808219178082
0.31683673875011015,0.5372532436348747,0.653512616333986,0.9395167381046539,0.8553806349396588,0.013157894736842105,0.136986301369863
0.3639466333617707,0.4914357767334295,0.580733295652767,0.9139152524066078,0.8886133521439178,0.0,0.1643835616438356
0.30615510724056433,0.5957881582039334,0.5556997928698144,0.9110379286065566,0.9085756508697098,0.02631578947368421,0.2054794520547945
0.2707154457812648,0.598622247088252,0.5734832483818412,0.9063731418900843,0.8851714954447796,0.039473684210526314,0.2328767123287671
0.24039160355371683,0.48937511764580294,0.6796546137051138,0.9169662066607801,0.8034346296316958,0.09210526315789473,0.2602739726027397
0.1646727879316361,0.4815510526724708,0.6749839101748055,0.9139342024330332,0.7955675286050998,0.07894736842105263,0.2602739726027397
0.0911329310324929,1.0,0.4948481202894894,0.821249623196061,0.8308827137281617,0.11842105263157894,0.2876712328767123
0.07716105713553859,0.554583351396983,0.5944970126577486,0.8656759875321083,0.8053089099869453,0.14473684210526316,0.3698630136986301
0.17951371828340193,0.405086174087544,0.5810976208740807,0.8955329232411953,0.8635119281320396,0.17105263157894737,0.1780821917808219
0.241636974042249,0.3979151669301891,0.5644776741260866,0.8938213720325096,0.8770755982111649,0.05263157894736842,0.2191780821917808
0.3037602298010876,0.3907441597728343,0.5478577273780929,0.8921098208238235,0.8906392682902902,0.05263157894736842,0.3972602739726027
0.3658834855599346,0.38357315261547936,0.531237780630099,0.8903982696151379,0.9042029383694155,0.14473684210526316,0.4383561643835616
0.3180472713739615,0.46464720859428493,0.5012616236445393,0.8698943410249919,0.9038269372174071,0.14473684210526316,0.3013698630136986
0.30349374483586894,0.4369011205665893,0.5296261462277069,0.8712272475873957,0.87180385330919,0.10526315789473684,0.1643835616438356
0.2948050449959607,0.47981237156728623,0.5175045180111331,0.8285264333426561,0.8158715908134486,0.05263157894736842,0.2054794520547945
0.3308095365400302,0.24978574157890568,0.6768771675383741,0.882516285603122,0.7497143233701321,0.09210526315789473,0.273972602739726
0.38507042764802096,0.13278450209168383,0.8569322118778533,0.915734454943256,0.6398741285089111,0.10526315789473684,0.2465753424657534
0.3963082055061361,0.06513692798069505,0.7046812191884065,0.8733811458869035,0.7196442190653464,0.10526315789473684,0.273972602739726
0.3123375924981149,0.1323659307145098,0.6028319974304934,0.8636787323581087,0.7905348978013189,0.13157894736842105,0.136986301369863
0.2780996947867726,0.4142898521404122,0.6506544246214097,0.8984520308450937,0.809016800580714,0.039473684210526314,0.2328767123287671
0.3071323022155446,0.37761655994030885,0.6703132066444975,0.9013513848878766,0.7986333841522291,0.06578947368421052,0.2054794520547945
0.31532357297028957,0.5320693981175645,0.7038446752725304,0.8925017225481389,0.7463113776922642,0.039473684210526314,0.2328767123287671
0.28744097153418185,0.545850055766067,0.5910506706152389,0.8552080705468391,0.7839693392239795,0.05263157894736842,0.2054794520547945
0.27569880508279887,0.5911523578956062,0.5663726250968943,0.845183506568846,0.7920099792438081,0.039473684210526314,0.3835616438356164
0.19796243508762965,0.6746090509444785,0.5336777003847374,0.8442928553269442,0.8229866895360278,0.06578947368421052,0.3150684931506849
0.1729649364050346,0.7114433321358027,0.6066661570449257,0.8439707048777456,0.7567237172862845,0.06578947368421052,0.3698630136986301
0.198406297049702,0.7554577223355734,0.5292161328333984,0.8256270792998724,0.8035213991283167,0.11842105263157894,0.410958904109589
0.16328067541420654,0.6740294905760845,0.5069082950767029,0.8451456065159995,0.8536163218417852,0.15789473684210525,0.3835616438356164
0.20455983788762944,0.4813900636812505,0.6292528427735798,0.8562313719737011,0.756636947789669,0.11842105263157894,0.4794520547945205
0.2356503507769564,0.6637905907344391,0.6568587919974905,0.8709365924782804,0.7565212551275127,0.17105263157894737,0.273972602739726
0.2117221559121011,0.8365961739108664,0.5771779840102937,0.821495973539565,0.7418572101992627,0.06578947368421052,0.3561643835616438
0.15835784274385953,0.7208772870213422,0.5660937771249357,0.8274273318100971,0.7641280476642568,0.07894736842105263,0.3150684931506849
0.1299261431471856,0.8070766266683862,0.556628734508808,0.8416572830108571,0.7962835533129551,0.06578947368421052,0.5616438356164384
0.15494817585334153,0.5519032418359702,0.6012983335847207,0.857235723374143,0.7783293219438847,0.17105263157894737,0.2876712328767123
0.22023623536654427,0.7006892675222518,0.6004617896688448,0.8583158748802797,0.7841718013827526,0.10526315789473684,0.410958904109589
0.2092405640332028,0.6971153119171489,0.6451471771752255,0.8626743809576674,0.7424067503445007,0.13157894736842105,0.3835616438356164
0.07325739928691147,0.5279480799423113,0.8348335101001269,0.8978456299995424,0.6301559448878213,0.15789473684210525,0.2465753424657534
0.0,0.8967416610309652,0.6459140090981118,0.8531614676931071,0.7285814772168837,0.06578947368421052,0.1643835616438356
0.12369625861417392,0.3254239289865184,0.679584901712124,0.8803926556635698,0.7391673558041403,0.05263157894736842,0.273972602739726
0.21936868698611164,0.29853876745264113,0.6973614599244908,0.9446521952654013,0.824490694144052,0.07894736842105263,0.3424657534246575
0.2687721261614132,0.5842669653191686,0.5981819403092591,0.9176264202991344,0.8754318461990954,0.11842105263157894,0.273972602739726
0.27103825448095453,0.5625607130547879,0.6545582962288314,0.9000248830382368,0.7959435297571081,0.10526315789473684,0.3835616438356164
0.23512578663995104,0.5427590671346272,0.6434043773504836,0.9032653375566437,0.8114463464859893,0.15789473684210525,0.5068493150684932
0.2719461539488452,0.6425400438932912,0.5478292349616412,0.8505084639938295,0.8198919108233615,0.2236842105263158,0.410958904109589
0.2858067524919787,0.5360619250998407,0.6278586029137864,0.9042696889570846,0.8245485404751329,0.14473684210526316,0.3835616438356164
0.29246468192317404,0.46670786768191164,0.6278586029137864,0.896992878810488,0.8131817364183263,0.13157894736842105,0.3698630136986301
0.254033153336336,0.6141860120722682,0.5987415794446185,0.9018050630466069,0.8526480508504999,0.14473684210526316,0.2328767123287671
0.25094341292497746,0.5226998388285128,0.6165652600494593,0.905482490648182,0.8382291977750569,0.09210526315789473,0.2602739726027397
0.23310823226686256,0.4026986447725143,0.6847435891933599,0.8984330808186678,0.767309595873542,0.11842105263157894,0.3424657534246575
0.28189269700818437,0.3421023884769955,0.7589868617273622,0.8760341495861816,0.6635043547542365,0.11842105263157894,0.3561643835616438
0.3520834136479966,0.4124867754387389,0.5658149291529768,0.8239405269481862,0.7638388160088673,0.13157894736842105,0.3150684931506849
0.3388684325042595,0.6265055403676979,0.5393940838098907,0.8255133791413312,0.7893201248486857,0.13157894736842105,0.3698630136986301
0.3644510219550386,0.7809905763431962,0.47700185008413304,0.7931846340629684,0.800918314229807,0.15789473684210525,0.3287671232876712
0.29639891295070586,0.7179150895828791,0.5036318314061883,0.8068665531406818,0.7941213703281528,0.13157894736842105,0.2465753424657534
0.24440653675616475,0.5493596157746808,0.5610048016366894,0.8575957738761887,0.8148882031851248,0.09210526315789473,0.3424657534246575
0.2604864451096939,0.5363517052840384,0.6517001045162547,0.879388304263129,0.7621323492420741,0.07894736842105263,0.1780821917808219
0.2533644781726887,0.27603250647997046,0.7559195340358165,0.8844669113446039,0.6787757861588024,0.09210526315789473,0.3013698630136986
0.1891457224772173,0.1168143941625785,0.7964919139558065,0.926535970004608,0.7118638875353699,0.14473684210526316,0.4657534246575342
0.20322825200139544,0.6255718042186166,0.6312744905702803,0.8503000137031707,0.7479599981279822,0.25,0.3150684931506849
0.22687398925401056,0.9032134184780435,0.4928264724927889,0.7826294693451218,0.7687557541504902,0.11842105263157894,0.2054794520547945
0.24906708735800062,0.5360297273015965,0.5390455238449423,0.8108081586367526,0.762450504063,0.10526315789473684,0.2054794520547945
0.23125208224361474,0.5190614876269228,0.6538611762989345,0.8525171667947107,0.7185740619404062,0.05263157894736842,0.1780821917808219
0.1907194148882334,0.6601200417346059,0.5805938716667877,0.8303645859057283,0.7565791014585913,0.039473684210526314,0.1917808219178082
0.21744891721696172,0.4243002261457385,0.6875143372910365,0.9151353171740357,0.786589556311134,0.05263157894736842,0.2054794520547945
0.23177664638062012,0.6254108152273959,0.6600655436750156,0.8996079824569221,0.7894936638419211,0.06578947368421052,0.2328767123287671
0.3188946442106651,0.5462364293449969,0.7442079192135513,0.900593383830939,0.7176485206431577,0.06578947368421052,0.410958904109589
0.21935202634547557,0.5379344458332673,0.6379862738117111,0.8641152432455134,0.757072206158876,0.09210526315789473,0.2602739726027397
0.01744024614703557,0.5751232393676273,0.6414140635157887,0.8719118255454354,0.7607292229918979,0.07894736842105263,0.0547945205479452
0.05158886531991832,0.2112183386144677,0.7242005772255152,0.89672757844056,0.7283500918925713,0.0,0.1506849315068493
0.19727646660077516,0.371853154054604,0.7454627350873655,0.9103715974654243,0.7266436251257777,0.0,0.1780821917808219
0.3126200501103466,0.3572353536517541,0.7450444631294275,0.9475894493610344,0.7867459631157178,0.05263157894736842,0.4520547945205479
0.2431003987682865,0.37677223718914,0.7204630913853336,0.9399702842074517,0.7998825222597417,0.19736842105263158,0.3698630136986301
