PM2.5(t-7),temperature(t-7),dewpoint(t-7),humidity(t-7),wind_speed(t-7),pressure(t-7),PM10(t-7),PM2.5(t)
0.223684211,0.866860761,0.767398739,0.342021743,0.52099619,0.442609858,0.520547945,0.092105263
0.184210526,0.875965729,0.826118746,0.428699044,0.589574803,0.387092371,0.493150685,0.026315789
0.144736842,0.931143354,0.86769896,0.422743171,0.703321527,0.200847528,0.424657534,0.039473684
0.065789474,0.836148475,0.842492603,0.480557162,0.615562819,0.174276375,0.219178082,0.052631579
0.105263158,0.814024964,0.878899898,0.56929057,0.49331884,0.273027309,0.301369863,0.052631579
0.157894737,0.726278855,0.894650984,0.693569567,0.348540306,0.320802287,0.356164384,0.065789474
0.092105263,0.746690052,0.890414972,0.661830938,0.449991669,0.302879915,0.342465753,0.026315789
0.092105263,0.71252398,0.884612219,0.685161586,0.42394869,0.315993819,0.301369863,0.105263158
0.026315789,0.799543897,0.829838641,0.495324043,0.662172979,0.260119448,0.178082192,0.065789474
0.039473684,0.740855298,0.833271879,0.56414377,0.601671677,0.20253869,0.178082192,0.078947368
0.052631579,0.808750614,0.825937545,0.47550318,0.61564265,0.226998171,0.191780822,0.092105263
0.052631579,0.824599731,0.812103077,0.441100174,0.661934529,0.282228964,0.205479452,0.065789474
0.065789474,0.829562276,0.851607715,0.494945386,0.54229504,0.282255867,0.232876712,0.078947368
0.026315789,0.766916772,0.859431871,0.596025419,0.408211258,0.304821338,0.136986301,0.065789474
0.105263158,0.720744564,0.912523779,0.721541563,0.304675193,0.300333148,0.246575342,0.052631579
0.065789474,0.682517986,0.899261945,0.738089667,0.350138877,0.289531265,0.205479452,0
0.078947368,0.684709324,0.885267682,0.714156208,0.306452745,0.317995672,0.287671233,0.065789474
0.092105263,0.775744925,0.870416763,0.581246229,0.374611594,0.280726761,0.287671233,0.026315789
0.065789474,0.702537733,0.849620406,0.634080582,0.475485661,0.282561677,0.287671233,0.092105263
0.078947368,0.652159497,0.872831029,0.73547207,0.355194469,0.344639863,0.328767123,0.118421053
0.065789474,0.703870241,0.895409608,0.713657957,0.475530995,0.376266491,0.273972603,0.118421053
0.052631579,0.730266851,0.847679181,0.607176838,0.445702563,0.350698821,0.150684932,0.078947368
0,0.668834371,0.861728994,0.694300798,0.372511482,0.36964571,0.287671233,0.092105263
0.065789474,0.69246485,0.886786872,0.710089662,0.321012357,0.402081458,0.123287671,0.131578947
0.026315789,0.811839976,0.901648066,0.598901356,0.37191319,0.422731886,0.287671233,0.092105263
0.092105263,0.701385651,0.890038974,0.70661899,0.263681314,0.389785913,0.301369863,0.078947368
0.118421053,0.745392471,0.873808939,0.621165703,0.394915612,0.312200804,0.260273973,0.078947368
0.118421053,0.600540392,0.870288696,0.784912008,0.298311661,0.366497434,0.287671233,0.078947368
0.078947368,0.688890759,0.884358881,0.712223837,0.441189587,0.346171991,0.273972603,0.105263158
0.092105263,0.73230598,0.856051459,0.602710759,0.43184975,0.302236861,0.301369863,0.105263158
0.131578947,0.76332066,0.813663321,0.508197829,0.582173352,0.265329483,0.232876712,0.039473684
0.092105263,0.76983195,0.825440286,0.516468797,0.784705366,0.157467248,0.246575342,0.092105263
0.078947368,0.699550873,0.854750285,0.63839719,0.666006801,0.161583853,0.273972603,0.092105263
0.078947368,0.745951894,0.882919276,0.633575535,0.464968331,0.360149343,0.178082192,0.065789474
0.078947368,0.642618247,0.892620837,0.77380564,0.401532345,0.388690507,0.232876712,0.052631579
0.105263158,0.602755726,0.857604612,0.762930411,0.531274248,0.309057932,0.232876712,0.092105263
0.105263158,0.710626361,0.808504377,0.550966275,0.411915977,0.331945366,0.191780822,0.065789474
0.039473684,0.738140734,0.844316524,0.58136401,0.499534368,0.379565492,0.164383562,0.105263158
0.092105263,0.775135121,0.827247381,0.528052437,0.657765305,0.352828971,0.232876712,0.144736842
0.092105263,0.690100096,0.852505751,0.654079551,0.777843104,0.289583212,0.205479452,0.144736842
0.065789474,0.752899228,0.851650858,0.576205874,0.871426753,0.148015913,0.150684932,0.184210526
0.052631579,0.655010329,0.823731408,0.634751889,1,0.107620167,0.246575342,0.144736842
0.092105263,0.719384528,0.826987994,0.575290741,0.845248269,0.153400962,0.109589041,0.171052632
0.065789474,0.683638399,0.858961668,0.669856511,0.577883587,0.265922276,0.232876712,0.118421053
0.105263158,0.76227066,0.878353495,0.606622975,0.38742144,0.265647553,0.315068493,0.092105263
0.144736842,0.839965012,0.894306501,0.557121251,0.571962422,0.204272096,0.356164384,0.105263158
0.144736842,0.858704843,0.888279387,0.525180001,0.674205443,0.239354203,0.424657534,0.092105263
0.184210526,0.852397639,0.88904297,0.536747224,0.605918186,0.296164597,0.342465753,0.092105263
0.144736842,0.831006799,0.90337267,0.579868309,0.463882886,0.269147251,0.356164384,0.078947368
0.171052632,0.777776841,0.911389079,0.64535302,0.481113558,0.171352038,0.301369863,0.092105263
0.118421053,0.777528208,0.925162018,0.673334426,0.319019536,0.107207153,0.205479452,0.052631579
0.092105263,0.764380776,0.949151083,0.727073269,0.338488382,0.166997665,0.246575342,0.026315789
0.105263158,0.719929187,0.894655263,0.681707791,0.286279475,0.315720839,0.164383562,0.039473684
0.092105263,0.711753331,0.909207883,0.721970633,0.29736994,0.401430617,0.191780822,0.092105263
0.092105263,0.743459669,0.930498684,0.724557961,0.259783602,0.41253982,0.232876712,0.065789474
0.078947368,0.796608429,0.899431636,0.620579851,0.453786944,0.428681896,0.273972603,0.092105263
0.092105263,0.867192253,0.865765942,0.492886226,0.517318346,0.376746559,0.219178082,0.065789474
0.052631579,0.835522212,0.887174491,0.560835262,0.676271112,0.375224774,0.04109589,0.157894737
0.026315789,0.863399622,0.843663177,0.460628314,0.593015515,0.366669078,0.082191781,0.092105263
0.039473684,0.935693575,0.875577274,0.440778583,0.541466222,0.377281769,0.219178082,0.026315789
0.092105263,0.86449041,0.937697535,0.602831997,0.44850551,0.379945851,0.191780822,0.052631579
0.065789474,0.791119556,0.957418663,0.71222649,0.37505677,0.313122009,0.164383562,0.092105263
0.092105263,0.665674709,0.880856558,0.733091326,0.308379899,0.239248625,0.109589041,0.065789474
0.065789474,0.556597482,0.888045568,0.87575527,0.271872931,0.203528519,0.342465753,0.105263158
0.157894737,0.707050095,0.828629571,0.599805811,0.509391514,0.288780832,0.356164384,0.078947368
0.092105263,0.732045314,0.828621183,0.566721185,0.528429683,0.231595076,0.095890411,0.092105263
0.026315789,0.697551999,0.883859713,0.686914934,0.40775464,0.186351119,0.150684932,0.039473684
0.052631579,0.808798782,0.874294537,0.55233263,0.423154981,0.179772174,0.438356164,0.078947368
0.092105263,0.817736638,0.8603787,0.522005146,0.683020889,0.228920826,0.383561644,0.157894737
0.065789474,0.731089106,0.876134592,0.646435885,0.665287079,0.224173252,0.315068493,0.157894737
0.105263158,0.720566801,0.876944436,0.658191719,0.387228242,0.244848956,0.315068493,0.105263158
0.078947368,0.77236971,0.894062474,0.625294377,0.437704627,0.255023241,0.232876712,0.105263158
0.092105263,0.723338109,0.863229292,0.640228732,0.437112305,0.168128225,0.082191781,0.118421053
0.039473684,0.615295569,0.858274095,0.756409165,0.483241485,0.173868416,0.205479452,0.039473684
0.078947368,0.591522059,0.851257688,0.76891385,0.578978661,0.243111077,0.356164384,0.039473684
0.157894737,0.595943418,0.834864015,0.725845002,0.244238432,0.30446579,0.410958904,0.065789474
0.157894737,0.849074862,0.909303566,0.57572571,0.37405966,0.312635956,0.260273973,0.105263158
0.105263158,0.757197411,0.888846736,0.648153507,0.284345192,0.385052808,0.301369863,0.065789474
0.105263158,0.849573037,0.893681385,0.560455513,0.386152869,0.383225213,0.438356164,0.078947368
0.118421053,0.818022887,0.868221497,0.533499712,0.533036854,0.268471251,0.164383562,0.052631579
0.039473684,0.839063745,0.866969853,0.515942969,0.839968862,0.236383033,0.205479452,0.144736842
0.039473684,0.922929639,0.894916497,0.474641601,0.633746333,0.273421439,0.164383562,0.236842105
0.065789474,0.785031685,0.942296328,0.697037996,0.325413586,0.325625862,0.068493151,0.236842105
0.105263158,0.699856012,0.948809217,0.806496825,0.2190976,0.35223519,0.109589041,0.236842105
0.065789474,0.731753155,0.933654046,0.741672043,0.312077711,0.38666361,0.136986301,0.157894737
0.078947368,0.85758784,0.950387339,0.628279619,0.293214195,0.401349386,0.150684932,0.131578947
0.052631579,0.912759734,0.940674027,0.560269955,0.329774543,0.355013159,0.301369863,0.052631579
0.144736842,0.768580425,0.930376913,0.693584743,0.282036834,0.405950998,0.397260274,0
0.236842105,0.805474416,0.930516524,0.651117885,0.279762821,0.42970159,0.438356164,0.092105263
0.236842105,0.840314795,0.92055859,0.604505085,0.202677293,0.456111384,0.410958904,0.065789474
0.236842105,0.767764453,0.881272478,0.613667233,0.354788982,0.406560293,0.342465753,0.184210526
0.157894737,0.896552738,0.893866424,0.506372642,0.548025852,0.230190548,0.246575342,0.315789474
0.131578947,0.698963558,0.904122462,0.732646453,0.356933797,0.15494506,0.164383562,0.184210526
0.052631579,0.48902821,0.883859713,0.756409165,0.18514002,0.122938131,0.04109589,0.184210526
0,0.7521639,0.874294537,0.76891385,0.200868668,0.140825291,0.287671233,0.144736842
0.092105263,0.708308346,0.8603787,0.725845002,0.19514916,0.306849862,0.273972603,0.039473684
0.065789474,0.620596449,0.876134608,0.57572571,0.267477111,0.445758482,0.383561644,0.026315789
0.184210526,0.532884553,0.876946211,0.648153507,0.321633706,0.447392702,0.452054795,0.171052632
0.315789474,0.576740106,0.894062474,0.560455513,0.176501179,0.444850583,0.383561644,0.065789474
0.184210526,0.7521639,0.863229292,0.533499712,0.140545728,0.514093069,0.315068493,0.144736842
0.184210526,0.7521639,0.858274095,0.515942969,0.12290891,0.551518691,0.273972603,0.25
0.144736842,0.7521639,0.851257688,0.474641601,0.203002027,0.529930846,0.178082192,0.25
0.039473684,0.796020243,0.834864015,0.697037996,0.144269366,0.438354032,0.136986301,0.157894737
0.026315789,0.664452003,0.963879642,0.738561248,0.528429683,0.376576542,0.342465753,0.144736842
0.171052632,0.612877619,0.888846736,0.722039505,0.40775464,0.348108824,0.205479452,0.105263158
0.065789474,0.75654985,0.904596601,0.551384547,0.423154981,0.340018437,0.328767123,0.105263158
0.144736842,0.796020243,0.868221497,0.524615141,0.683020889,0.340119308,0.383561644,0.197368421
0.25,0.664452003,0.900404823,0.455739692,0.665287079,0.37564848,0.424657534,0.210526316
0.25,0.576740106,0.894916497,0.787568779,0.387228242,0.442792658,0.273972603,0.223684211
0.157894737,0.7521639,0.942296328,0.639849066,0.437704627,0.496782433,0.273972603,0.144736842
0.144736842,0.7521639,0.948809217,0.579622923,0.427172288,0.485020065,0.246575342,0.210526316
0.105263158,0.782644165,0.82577868,0.531795476,0.413294787,0.476909516,0.246575342,0.131578947
0.105263158,0.588471759,0.863015481,0.797119322,0.419222819,0.517764993,0.369863014,0.302631579
0.197368421,0.625365613,0.892634373,0.803393401,0.235930447,0.51564658,0.369863014,0.434210526
0.210526316,0.681528693,0.9122287,0.771953292,0.220976315,0.507616681,0.369863014,0.118421053
0.223684211,0.691697801,0.904478139,0.738561248,0.18514002,0.485625351,0.315068493,0.118421053
0.144736842,0.645210449,0.863887183,0.722039505,0.200868668,0.46526824,0.369863014,0.065789474
0.210526316,0.806490861,0.86925004,0.551384547,0.19514916,0.477817415,0.219178082,0.131578947
0.131578947,0.833352656,0.864758884,0.524615141,0.267477111,0.54465898,0.452054795,0.184210526
0.302631579,0.840725944,0.830061385,0.455739692,0.321633706,0.602885639,0.520547945,0.184210526
0.434210526,0.623364683,0.887100965,0.787568779,0.176501179,0.613356727,0.232876712,0.105263158
0.118421053,0.805312231,0.919050709,0.639849066,0.140545728,0.543287049,0.260273973,0.276315789
0.118421053,0.789009417,0.922050512,0.66440085,0.12290891,0.551146466,0.246575342,0.184210526
0.065789474,0.834469374,0.942373421,0.638286639,0.203002027,0.528676288,0.356164384,0.105263158
0.131578947,0.81194545,0.920320361,0.625488395,0.144269366,0.465005951,0.356164384,0.118421053
0.184210526,0.823425572,0.91105017,0.605193306,0.196894041,0.426716184,0.383561644,0.210526316
0.184210526,0.787852064,0.901900935,0.620608556,0.09478966,0.462867318,0.260273973,0.315789474
0.105263158,0.583702421,0.883292009,0.829117127,0.218563398,0.506043008,0.465753425,0.447368421
0.276315789,0.652464961,0.944677462,0.851564388,0.129901087,0.397606167,0.260273973,0.342105263
0.184210526,0.686331192,0.92248941,0.783810181,0.251687843,0.4340211,0.164383562,0.5
0.105263158,0.743283412,0.887745266,0.665642503,0.387914468,0.446202351,0.136986301,0.460526316
0.118421053,0.56662437,0.887809247,0.86044283,0.261687541,0.594770673,0.315068493,0.407894737
0.210526316,0.649496818,0.871754562,0.735401265,0.249358169,0.66320282,0.342465753,0.421052632
0.315789474,0.70839597,0.852586953,0.583039641,0.48186931,0.620939154,0.575342466,0.421052632
0.447368421,0.60893058,0.753503279,0.665642503,0.736688295,0.607845472,0.424657534,0.381578947
0.342105263,0.784676452,0.704120117,0.519132912,0.409186869,0.600860485,0.506849315,0.526315789
0.5,0.717111033,0.665353441,0.474399563,0.407508878,0.442001144,0.534246575,0.289473684
0.460526316,0.772699174,0.615443418,0.216020652,0.751089236,0.591886371,0.493150685,0.486842105
0.407894737,0.64768858,0.624402665,0.340733947,0.409717188,0.584603245,0.547945205,0.355263158
0.421052632,0.586395452,0.670094737,0.46063696,0.48260659,0.57471298,0.520547945,0.328947368
0.421052632,0.712489876,0.693660417,0.380881981,0.41045443,0.442001144,0.493150685,0.236842105
0.381578947,0.736363147,0.612452218,0.261297767,0.441167277,0.439398189,0.630136986,0.223684211
0.526315789,0.683666673,0.480622898,0.129905837,0.48186931,0.455261183,0.479452055,0.131578947
0.289473684,0.460311206,0.485815812,0.324732251,0.736688295,0.489016566,0.616438356,0.197368421
0.486842105,0.423814437,0.610777365,0.535643579,0.409186869,0.493396971,0.479452055,0.289473684
0.355263158,0.596559173,0.712486887,0.523422055,0.407508878,0.464135181,0.438356164,0.368421053
0.328947368,0.606530267,0.731389522,0.533473665,0.192968743,0.499277777,0.383561644,0.355263158
0.236842105,0.702314014,0.777133655,0.513634514,0.282386257,0.446762837,0.383561644,0.171052632
0.223684211,0.763207506,0.843080967,0.554903742,0.305122286,0.436317316,0.246575342,0.276315789
0.131578947,0.587995484,0.83338431,0.730606831,0.28907183,0.469681183,0.301369863,0.447368421
0.197368421,0.701133418,0.824542986,0.611750671,0.276134301,0.389402532,0.438356164,0.342105263
0.289473684,0.65100179,0.884123104,0.748998129,0.271792275,0.366431136,0.506849315,0.157894737
0.368421053,0.71649199,0.895934586,0.695235731,0.194995226,0.393467191,0.575342466,0.105263158
0.355263158,0.753574389,0.863463285,0.607216346,0.243423553,0.454360082,0.328767123,0.210526316
0.171052632,0.671984533,0.903015197,0.754357985,0.289443598,0.481751627,0.561643836,0.078947368
0.276315789,0.754191061,0.931351542,0.710618403,0.149929178,0.437543576,0.671232877,0.118421053
0.447368421,0.84900042,0.938379274,0.626105601,0.107280741,0.367123057,0.520547945,0.236842105
0.342105263,0.75868632,0.94023145,0.72153937,0.255222309,0.376637437,0.287671233,0.263157895
0.157894737,0.541328204,0.861372768,0.847543983,0.179767755,0.441106667,0.191780822,0.223684211
0.105263158,0.643766507,0.874109135,0.742285336,0.4581301,0.423405155,0.369863014,0.289473684
0.210526316,0.706721089,0.867592364,0.666913917,0.259804288,0.433115118,0.136986301,0.210526316
0.078947368,0.72059796,0.802893437,0.532807695,0.487767553,0.45600813,0.232876712,0.25
0.118421053,0.666065835,0.713634926,0.450749366,0.450455854,0.573907463,0.479452055,0.25
0.236842105,0.600783891,0.628178264,0.388493831,0.378742283,0.645508629,0.465753425,0.263157895
0.263157895,0.64178453,0.638387804,0.365663398,0.389433353,0.629512457,0.465753425,0.197368421
0.223684211,0.62289164,0.662103633,0.4144567,0.392772975,0.529719981,0.520547945,0.210526316
0.289473684,0.615401025,0.722843593,0.515960129,0.455503659,0.506111282,0.397260274,0.118421053
0.210526316,0.738778255,0.76135497,0.454420419,0.405035869,0.498764821,0.438356164,0.289473684
0.25,0.737308033,0.789081953,0.494151,0.26783458,0.453031789,0.410958904,0.315789474
0.25,0.734099861,0.744949237,0.430248227,0.310448841,0.468902278,0.465753425,0.355263158
0.263157895,0.714489865,0.71685844,0.409311505,0.232432355,0.508160491,0.328767123,0.184210526
0.197368421,0.742851302,0.723498698,0.394516159,0.208058357,0.484884796,0.383561644,0.513157895
0.210526316,0.782779577,0.744553506,0.38154669,0.384987303,0.454234458,0.191780822,0.763157895
0.118421053,0.614456435,0.679820294,0.445113756,0.431615576,0.511820503,0.410958904,0.355263158
0.289473684,0.668320048,0.699035195,0.424926991,0.35714914,0.514491441,0.479452055,0.276315789
0.315789474,0.748096607,0.71859354,0.383518068,0.362653306,0.53010034,0.465753425,0.302631579
0.355263158,0.800611697,0.764992022,0.400581856,0.341701229,0.59338747,0.273972603,0.407894737
0.184210526,0.627130817,0.616695458,0.34394954,0.523752793,0.650386939,0.575342466,0.355263158
0.513157895,0.674096199,0.63836216,0.339867206,0.231161807,0.652039694,0.821917808,0.052631579
0.763157895,0.687389777,0.74749612,0.481875113,0.11745636,0.589776848,0.424657534,0.289473684
0.355263158,0.689104816,0.866312786,0.678316143,0.129261614,0.54750778,0.410958904,0.407894737
0.276315789,0.711266901,0.913776663,0.730577664,0.279645738,0.509561358,0.424657534,0.526315789
0.302631579,0.671711542,0.906163143,0.764648452,0.184355419,0.5121911,0.561643836,0.552631579
0.407894737,0.740268313,0.88756761,0.662583889,0.101231555,0.532722644,0.452054795,0.618421053
0.355263158,0.749095961,0.732962789,0.407810494,0.356176335,0.634734171,0.150684932,0.671052632
0.052631579,0.494291017,0.491164614,0.289065063,0.64828279,0.80733025,0.410958904,0.631578947
0.289473684,0.26822045,0.271451895,0.195516066,0.456433257,0.887074446,0.561643836,0.25
0.407894737,0.115472329,0.077612976,0.080270898,0.386060721,0.948207777,0.671232877,0.644736842
