PM2.5(t-7),temperature(t-7),dewpoint(t-7),humidity(t-7),wind_speed(t-7),pressure(t-7),PM10(t-7),PM2.5(t)
0.526315789,0.108736523,0,0,0.332033205,1,0.698630137,0.447368421
0.552631579,0.162327535,0.076798548,0.038909148,0.37197976,0.904749985,0.698630137,0.236842105
0.618421053,0.298841121,0.312584071,0.218817609,0.476842649,0.704010882,0.739726027,0.171052632
0.671052632,0.588397172,0.480066584,0.205323329,0.22633924,0.510077219,0.698630137,0.171052632
0.631578947,0.684879212,0.616869876,0.305154601,0.194745932,0.492733812,0.397260274,0.157894737
0.25,0.500365664,0.472433926,0.265780163,0.281198617,0.559827729,0.657534247,0.210526316
0.644736842,0.25051037,0.473770024,0.515553515,0.264362405,0.628848775,0.383561644,0.25
0.447368421,0,0.57285939,1,0.298833828,0.6429392,0.342465753,0.381578947
0.236842105,0.262989897,0.672506677,0.841613919,0.456250051,0.648320938,0.273972603,0.447368421
0.171052632,0.403425418,0.713132634,0.745955508,0.585774168,0.669057072,0.232876712,0.526315789
0.171052632,0.626707635,0.747844604,0.552407593,0.247492489,0.609514728,0.205479452,0.486842105
0.157894737,0.593111262,0.656895047,0.441327655,0.440186511,0.599007673,0.205479452,0.105263158
0.210526316,0.532866805,0.615105318,0.434820999,0.286539665,0.56743642,0.287671233,0.065789474
0.25,0.577736592,0.614396417,0.395872393,0.288800402,0.486273228,0.479452055,0.144736842
0.381578947,0.61496573,0.665847181,0.434066009,0.161386571,0.467631393,0.547945205,0.078947368
0.447368421,0.718958999,0.688681902,0.375874262,0.168826393,0.437331723,0.684931507,0.315789474
0.526315789,0.800308384,0.710752721,0.3336301,0.118223758,0.368457742,0.561643836,0.342105263
0.486842105,0.733467564,0.769683114,0.469926362,0.111034971,0.366160306,0.109589041,0.434210526
0.105263158,0.652657584,0.856969308,0.699470863,0.313860852,0.461745125,0.123287671,0.447368421
0.065789474,0.609390086,0.859282043,0.761392446,0.125453766,0.50201635,0.232876712,0.578947368
0.144736842,0.788650028,0.880722525,0.586814511,0.208813907,0.548796852,0.123287671,0.736842105
0.078947368,0.576113767,0.87259878,0.811649293,0.160683164,0.581707031,0.506849315,1
0.315789474,0.368363967,0.599506497,0.580723702,0.248532059,0.745021384,0.506849315,0.631578947
0.342105263,0.291858591,0.42545002,0.383903747,0.21850498,0.796175724,0.575342466,0.631578947
0.434210526,0.195051678,0.360240716,0.381426708,0.158711317,0.791741746,0.561643836,0.526315789
0.447368421,0.333620865,0.44026542,0.382184332,0.128247885,0.708016157,0.712328767,0.802631579
0.578947368,0.428670213,0.523192678,0.406032772,0.018701355,0.581702208,0.808219178,0.868421053
0.736842105,0.573921259,0.593405434,0.372788905,0.001463022,0.487949574,1,0.657894737
1,0.67832329,0.675585643,0.39175205,0.017378837,0.439611262,0.712328767,0.657894737
0.631578947,0.740856044,0.656296815,0.308277441,0.051968354,0.44029836,0.698630137,0.302631579
0.631578947,0.778684846,0.618354571,0.245705823,0.074796165,0.476956,0.739726027,0.144736842
0.526315789,0.753455371,0.636408337,0.263453938,0.08207138,0.440024102,0.849315068,0.105263158
0.802631579,0.760672668,0.703511191,0.35025444,0,0.393644471,0.767123288,0.105263158
0.868421053,0.768144278,0.793146734,0.483873461,0.063821756,0.362514181,0.712328767,0.118421053
0.657894737,0.751377867,0.85065745,0.584014567,0.085429718,0.353961158,0.684931507,0.131578947
0.657894737,0.632863991,0.868415205,0.73998464,0.108291167,0.319126464,0.397260274,0.131578947
0.302631579,0.666279905,0.883631842,0.729666989,0.123130941,0.325920109,0.191780822,0.315789474
0.144736842,0.693714252,0.882774651,0.697136366,0.141392743,0.345495235,0.178082192,0.526315789
0.105263158,0.67742036,0.864077286,0.685582077,0.174983359,0.401499588,0.191780822,0.539473684
0.105263158,0.694749593,0.863164062,0.666304906,0.151672374,0.407981497,0.191780822,0.631578947
0.118421053,0.7134653,0.91317506,0.729308031,0.184047873,0.456385874,0.178082192,0.671052632
0.131578947,0.692572939,0.917997042,0.756641851,0.252234061,0.454939104,0.178082192,0.526315789
0.131578947,0.583704402,0.894084392,0.847673955,0.342850369,0.526602617,0.369863014,0.986842105
0.315789474,0.603606008,0.799303529,0.659505904,0.57988354,0.575121811,0.547945205,0.855263158
0.526315789,0.528316249,0.661709805,0.511124476,0.317486348,0.628355865,0.616438356,0.486842105
0.539473684,0.421727696,0.540556396,0.427619929,0.287573364,0.727376932,0.630136986,0.421052632
0.631578947,0.430178063,0.458099106,0.307903425,0.139985269,0.736053429,0.643835616,0.434210526
0.671052632,0.457553729,0.45098066,0.27285,0.160863328,0.813666139,0.534246575,0.578947368
0.526315789,0.399305274,0.37979586,0.226421163,0.307929245,0.755098226,0.849315068,0.460526316
0.986842105,0.456693571,0.478589261,0.315987588,0.220294526,0.649959224,0.767123288,0.802631579
0.855263158,0.534289079,0.718744023,0.611113004,0.243446559,0.583826083,0.534246575,0.644736842
0.486842105,0.578068192,0.763492057,0.634469577,0.298066725,0.547967278,0.506849315,0.486842105
0.421052632,0.642489738,0.783758413,0.599507778,0.187155593,0.605336531,0.534246575,0.473684211
0.434210526,0.606844288,0.840102192,0.722178929,0.070720062,0.640043219,0.657534247,0.394736842
0.578947368,0.689686061,0.692673618,0.435858721,0.447639846,0.760017908,0.575342466,0.315789474
0.460526316,0.620645393,0.544655037,0.260884076,0.242572226,0.816617902,0.863013699,0.078947368
0.802631579,0.713148269,0.594661189,0.256973162,0.053808464,0.759281594,0.671232877,0.131578947
0.644736842,0.72834334,0.751796054,0.472328942,0.222386882,0.652914241,0.547945205,0.210526316
0.486842105,0.733905481,0.884233471,0.661745575,0.126413111,0.526715923,0.520547945,0.289473684
0.473684211,0.720744564,0.911765778,0.721621233,0.211460824,0.438333869,0.452054795,0.394736842
0.394736842,0.697827889,0.879931189,0.687145484,0.248870693,0.482341108,0.397260274,0.328947368
0.315789474,0.688667039,0.89205775,0.718912425,0.203766723,0.493488022,0.136986301,0.434210526
0.078947368,0.701197322,0.866892115,0.664417564,0.246799215,0.470291931,0.232876712,0.289473684
0.131578947,0.733147326,0.863946569,0.625117879,0.249709902,0.401463795,0.315068493,0.407894737
0.210526316,0.710062498,0.890844949,0.689832565,0.29173821,0.419265133,0.369863014,0.223684211
0.289473684,0.60507827,0.841396078,0.727153577,0.273183035,0.553585622,0.493150685,0.210526316
0.394736842,0.631106971,0.862984906,0.742223178,0.090922584,0.63745665,0.493150685,0.105263158
0.328947368,0.678842513,0.850451614,0.6614075,0.055185043,0.544593437,0.506849315,0.105263158
0.434210526,0.705757273,0.834440956,0.609833192,0.146921309,0.498149309,0.438356164,0.092105263
0.289473684,0.567343567,0.821242677,0.739894108,0.222596558,0.52229438,0.534246575,0.118421053
0.407894737,0.691493906,0.822421379,0.607075336,0.162433774,0.461717118,0.342465753,0.144736842
0.223684211,0.750375881,0.898836783,0.665591236,0.184589096,0.401609699,0.301369863,0.25
0.210526316,0.767903484,0.904259194,0.652386948,0.24570246,0.380942711,0.178082192,0.263157895
0.105263158,0.770822344,0.911056982,0.66041745,0.245763712,0.344312613,0.150684932,0.421052632
0.105263158,0.794148129,0.91509285,0.640722257,0.211433911,0.397410525,0.136986301,0.657894737
0.092105263,0.810347684,0.934057489,0.658869462,0.238935159,0.397574848,0.178082192,0.907894737
0.118421053,0.825685689,0.934180952,0.638444867,0.286052746,0.441100798,0.191780822,0.421052632
0.144736842,0.815320332,0.937344946,0.656419112,0.34269695,0.446941686,0.342465753,0.25
0.25,0.799716676,0.926124484,0.650236153,0.273864746,0.451545971,0.328767123,0.210526316
0.263157895,0.462718115,0.749039257,0.732853273,0.265307606,0.574117631,0.616438356,0.197368421
0.421052632,0.504722477,0.621213144,0.481015269,0.172922231,0.637137941,0.726027397,0.118421053
0.657894737,0.683748903,0.630785614,0.327967568,0.043416218,0.59508055,0.904109589,0.065789474
0.907894737,0.737139704,0.792804965,0.503424336,0.132283281,0.55692431,0.506849315,0.065789474
0.421052632,0.772213691,0.877526128,0.611996654,0.240117341,0.508478677,0.369863014,0.184210526
0.25,0.762648412,0.899688464,0.648215325,0.363418711,0.442262619,0.383561644,0.197368421
0.210526316,0.759600549,0.880145701,0.62239135,0.380509679,0.447775733,0.315068493,0.302631579
0.197368421,0.757528715,0.890776512,0.639457005,0.287012807,0.471191928,0.150684932,0.447368421
0.118421053,0.784007515,0.876328736,0.592553198,0.212993777,0.475565941,0.068493151,0.513157895
0.065789474,0.788343718,0.898411146,0.622825617,0.268557259,0.518727221,0.109589041,0.342105263
0.065789474,0.818727901,0.912010424,0.613634774,0.283630529,0.463746107,0.260273973,0.263157895
0.184210526,0.849600524,0.933756676,0.614842221,0.217453226,0.401898425,0.287671233,0.421052632
0.197368421,0.802304548,0.928324852,0.650262397,0.401436619,0.416741783,0.410958904,0.289473684
0.302631579,0.668613486,0.860498213,0.690053049,0.251239276,0.381756014,0.520547945,0.223684211
0.447368421,0.753048196,0.822239154,0.549738041,0.125268669,0.452683794,0.575342466,0.276315789
0.513157895,0.825371585,0.845908656,0.507276504,0.025911726,0.528340787,0.479452055,0.289473684
0.342105263,0.795774513,0.896054889,0.602391483,0.123733081,0.600163393,0.465753425,0.407894737
0.263157895,0.842920357,0.881410829,0.54239744,0.250677106,0.570231588,0.506849315,0.394736842
0.421052632,0.675981102,0.886243937,0.722541323,0.315881858,0.51282416,0.383561644,0.447368421
0.289473684,0.781645033,0.933939605,0.68379339,0.344056558,0.434754741,0.342465753,0.236842105
0.223684211,0.779683462,0.930069601,0.678435327,0.370109093,0.423750767,0.397260274,0.302631579
0.276315789,0.83019696,0.960835072,0.674591062,0.388752768,0.412252837,0.397260274,0.421052632
0.289473684,0.787020379,0.941074843,0.688011915,0.295451863,0.42315623,0.506849315,0.105263158
0.407894737,0.616904211,0.896628421,0.808725558,0.19830057,0.461887658,0.520547945,0.223684211
0.394736842,0.671588677,0.900174639,0.75503959,0.268011576,0.469120639,0.534246575,0.447368421
0.447368421,0.701419139,0.868388389,0.671568587,0.20010175,0.441728571,0.342465753,0.355263158
0.236842105,0.763000264,0.941711918,0.718010315,0.331671708,0.366633285,0.452054795,0.25
0.302631579,0.795377702,0.916195425,0.642039319,0.335934556,0.350270932,0.520547945,0.131578947
0.421052632,0.788681216,0.867613231,0.576550576,0.210583641,0.373023096,0.164383562,0.105263158
0.105263158,0.431561469,0.720914361,0.720256519,0.530428357,0.623574823,0.369863014,0.118421053
0.223684211,0.458860793,0.520454025,0.368752583,0.447753077,0.714211314,0.657534247,0.118421053
0.447368421,0.700273704,0.610061054,0.295236542,0.321410288,0.576324538,0.506849315,0.171052632
0.355263158,0.877349818,0.741178128,0.314898834,0.245123998,0.467017624,0.356164384,0.105263158
0.25,0.818506405,0.919252895,0.61856271,0.331450078,0.429152493,0.219178082,0.263157895
0.131578947,0.8616772,0.929623386,0.597843503,0.414873404,0.376446967,0.136986301,0.144736842
0.105263158,0.886714435,0.95524905,0.609041012,0.384149125,0.397434,0.123287671,0.118421053
0.118421053,0.885938732,0.970945357,0.63850711,0.386927704,0.350030549,0.123287671,0.144736842
0.118421053,0.898860818,0.974108594,0.620296224,0.399644339,0.351273369,0.205479452,0.078947368
0.171052632,0.909769564,0.950774098,0.577612723,0.362017179,0.423607943,0.123287671,0.210526316
0.105263158,0.559009931,0.871418465,0.837382977,0.381309797,0.565935553,0.356164384,0.157894737
0.263157895,0.679605985,0.829108566,0.634770561,0.229745381,0.521637031,0.191780822,0.223684211
0.144736842,0.831280461,0.911630994,0.593889179,0.335527696,0.409518447,0.191780822,0.171052632
0.118421053,0.847097739,0.960695153,0.655006327,0.345887573,0.388660234,0.191780822,0.171052632
0.144736842,0.871716032,0.949844652,0.612709608,0.354093824,0.379841087,0.123287671,0.131578947
0.078947368,0.889837121,0.932547432,0.571678791,0.453792305,0.375803506,0.328767123,0.184210526
0.210526316,0.947683098,0.940469011,0.529693585,0.390803368,0.292497496,0.232876712,0.105263158
0.157894737,0.912550411,0.98433355,0.624076727,0.404857022,0.31210307,0.369863014,0.026315789
0.223684211,0.8864191,0.953158119,0.606806463,0.395278033,0.32609245,0.301369863,0.052631579
0.171052632,0.803730024,0.93997058,0.663325732,0.503223578,0.381917083,0.246575342,0.131578947
0.171052632,0.682321033,0.841502354,0.646319311,0.366327757,0.488237835,0.150684932,0.144736842
0.131578947,0.382060953,0.823003727,0.975510672,0.22665517,0.555238086,0.273972603,0.065789474
0.184210526,0.563761649,0.849726775,0.79622178,0.233874998,0.483696072,0.136986301,0.065789474
0.105263158,0.498410408,0.884481364,0.938857909,0.300726274,0.477146935,0,0.092105263
0.026315789,0.575949492,0.87847154,0.837586859,0.294531483,0.505893677,0.095890411,0.144736842
0.052631579,0.720149376,0.895176383,0.69692327,0.289593394,0.49823792,0.232876712,0.105263158
0.131578947,0.712441302,0.891191884,0.688246278,0.288474953,0.518770393,0.273972603,0.078947368
0.144736842,0.774334564,0.874436817,0.597547991,0.316749799,0.478186909,0.136986301,0.105263158
0.065789474,0.786382124,0.916005044,0.651221848,0.251671565,0.528664028,0.082191781,0.223684211
0.065789474,0.799504739,0.958793652,0.706816149,0.29848757,0.500991542,0.191780822,0.157894737
0.092105263,0.776857754,0.949127968,0.719075516,0.338690248,0.405781446,0.260273973,0.144736842
0.144736842,0.876137401,0.971921506,0.64876646,0.301446154,0.327897209,0.205479452,0.223684211
0.105263158,0.864238757,1,0.698628352,0.355160524,0.377215006,0.178082192,0.092105263
0.078947368,0.887703439,0.983304877,0.648356673,0.42295021,0.428823731,0.260273973,0.065789474
0.105263158,0.648037105,0.862176943,0.707051427,0.18652149,0.45210117,0.356164384,0.118421053
0.223684211,0.786921446,0.900418724,0.631341683,0.241311867,0.424999571,0.246575342,0.131578947
0.157894737,0.834669651,0.909659834,0.583401871,0.209902394,0.420616843,0.246575342,0.157894737
0.144736842,0.739144833,0.869514199,0.624326808,0.360008894,0.429293282,0.369863014,0.171052632
0.223684211,0.761298877,0.918022803,0.67670338,0.285522544,0.337189916,0.123287671,0.184210526
0.092105263,0.929997657,0.916835383,0.519023063,0.331686991,0.296210558,0.095890411,0.184210526
0.065789474,0.92797766,0.950067961,0.559550331,0.455715428,0.292877565,0.191780822,0.065789474
0.118421053,0.818249968,0.953888286,0.671981833,0.339826747,0.284254699,0.219178082,0.052631579
0.131578947,0.794164662,0.899562608,0.616472218,0.228167952,0.273829398,0.328767123,0.052631579
0.157894737,0.887023181,0.939676676,0.57802122,0.196896232,0.275097261,0.301369863,0.105263158
0.171052632,0.77310195,0.944094697,0.704197733,0.177807095,0.304631217,0.328767123,0.144736842
0.184210526,0.626123419,0.907244843,0.816257314,0.231840578,0.388875283,0.301369863,0.039473684
0.184210526,0.718736611,0.893900263,0.692084634,0.335993192,0.372252965,0.136986301,0.065789474
0.065789474,0.652056343,0.862281225,0.7085053,0.339370427,0.391653019,0.136986301,0.171052632
0.052631579,0.742051163,0.909086242,0.687661772,0.385602548,0.342305995,0.136986301,0.092105263
0.052631579,0.714684245,0.928273542,0.752080012,0.257703992,0.381854794,0.205479452,0.078947368
0.105263158,0.751192021,0.903662603,0.681574633,0.325278385,0.397696928,0.315068493,0.039473684
0.144736842,0.794883495,0.928041057,0.660337142,0.201906521,0.395724418,0.178082192,0.039473684
0.039473684,0.744629474,0.928693077,0.713423775,0.453347138,0.406891146,0.123287671,0.052631579
0.065789474,0.783263412,0.946094823,0.701535256,0.492709208,0.385079478,0.301369863,0.078947368
0.171052632,0.728655579,0.923862342,0.724261914,0.259401526,0.421750308,0.246575342,0.065789474
0.092105263,0.785940952,0.891798539,0.605782576,0.292255359,0.415516685,0.246575342,0.052631579
0.078947368,0.804818851,0.877360652,0.57425008,0.358155151,0.353293932,0.095890411,0.026315789
0.039473684,0.849551963,0.887840016,0.540439764,0.362891618,0.246363594,0.123287671,0.013157895
0.039473684,0.856277465,0.869495997,0.500048056,0.26862528,0.221978895,0.095890411,0.013157895
0.052631579,0.840789775,0.882790653,0.531726729,0.265359816,0.297254715,0.178082192,0
0.078947368,0.754514443,0.884785694,0.63392889,0.350678708,0.356922508,0.232876712,0.026315789
0.065789474,0.758633009,0.877057451,0.610012333,0.583062904,0.313063904,0.191780822,0.039473684
0.052631579,0.6982762,0.84762806,0.626046091,0.632244719,0.272006684,0.095890411,0.092105263
0.026315789,0.677225324,0.893960874,0.728871281,0.270098552,0.255442589,0.150684932,0.078947368
0.013157895,0.733032074,0.941980241,0.754595006,0.229674734,0.300353311,0.191780822,0.118421053
0.013157895,0.81062977,0.939516738,0.653512616,0.497061754,0.316836756,0.136986301,0.144736842
0,0.842123855,0.913915252,0.580733296,0.454671856,0.363946658,0.164383562,0.171052632
0.026315789,0.861041787,0.911037928,0.555699793,0.551217718,0.306155094,0.205479452,0.052631579
0.039473684,0.838862065,0.906373142,0.573483248,0.553839791,0.270715463,0.232876712,0.052631579
0.092105263,0.761401419,0.916966206,0.679654614,0.452765353,0.24039162,0.260273973,0.144736842
0.078947368,0.7539459,0.913934202,0.67498391,0.4455266,0.164672803,0.260273973,0.144736842
0.118421053,0.787413504,0.821249623,0.49484812,0.925190792,0.091132945,0.287671233,0.105263158
0.144736842,0.763177642,0.865675987,0.594497013,0.51309541,0.077161055,0.369863014,0.052631579
0.171052632,0.818335659,0.895532923,0.581097621,0.374781998,0.17951372,0.178082192,0.092105263
0.052631579,1,0.865675987,0.594497013,0.51309541,0.077161055,0.219178082,0.105263158
0.052631579,0.660454087,0.895532923,0.581097621,0.374781998,0.17951372,0.397260274,0.105263158
0.144736842,0.856897842,0.890398269,0.531237781,0.354878349,0.365883491,0.438356164,0.131578947
0.144736842,0.856541512,0.869894341,0.501261624,0.429887319,0.318047269,0.301369863,0.039473684
0.105263158,0.826193777,0.871227247,0.529626146,0.404216894,0.303493742,0.164383562,0.065789474
0.052631579,0.773187717,0.828526433,0.517504518,0.443917988,0.294805043,0.205479452,0.039473684
0.092105263,0.710491592,0.882516285,0.676877168,0.231099468,0.330809576,0.273972603,0.052631579
