PM2.5(t-7),temperature(t-7),dewpoint(t-7),humidity(t-7),wind_speed(t-7),pressure(t-7),PM10(t-7),PM2.5(t)
0.105263158,0.606397897,0.915734455,0.856932212,0.122850999,0.385070414,0.246575342,0.039473684
0.105263158,0.681994663,0.873381146,0.704681219,0.060264086,0.396308205,0.273972603,0.065789474
0.131578947,0.749176561,0.863678732,0.602831997,0.12246374,0.312337584,0.136986301,0.065789474
0.039473684,0.766691548,0.898452031,0.650654425,0.383297157,0.278099692,0.232876712,0.118421053
0.065789474,0.756851359,0.901351385,0.670313207,0.349367364,0.307132313,0.205479452,0.157894737
0.039473684,0.707266678,0.892501722,0.703844675,0.492265708,0.315323571,0.232876712,0.118421053
0.052631579,0.742954492,0.855208071,0.591050671,0.505015446,0.287440976,0.205479452,0.171052632
0.039473684,0.750574471,0.845183506,0.566372625,0.546928718,0.275698828,0.383561644,0.065789474
0.065789474,0.779930576,0.844292855,0.5336777,0.624142082,0.19796247,0.315068493,0.078947368
0.065789474,0.717134276,0.843970705,0.606666157,0.65822082,0.172964932,0.369863014,0.065789474
0.118421053,0.761483649,0.825627079,0.529216133,0.698942528,0.198406281,0.410958904,0.171052632
0.157894737,0.80895776,0.845145606,0.506908295,0.623605878,0.16328071,0.383561644,0.105263158
0.118421053,0.717052047,0.856231372,0.629252843,0.445377654,0.204559834,0.479452055,0.131578947
0.171052632,0.716942407,0.870936592,0.656858792,0.614132942,0.23565038,0.273972603,0.157894737
0.065789474,0.703045539,0.821495973,0.577177984,0.774011077,0.211722159,0.356164384,0.065789474
0.078947368,0.724151235,0.827427332,0.566093777,0.666949028,0.158357832,0.315068493,0.052631579
0.065789474,0.754624465,0.841657283,0.556628735,0.746699863,0.129926139,0.561643836,0.078947368
0.171052632,0.737609543,0.857235723,0.601298334,0.510615797,0.154948197,0.287671233,0.118421053
0.105263158,0.743146362,0.858315875,0.60046179,0.648271258,0.220236251,0.410958904,0.105263158
0.131578947,0.703566329,0.862674381,0.645147177,0.644964668,0.209240586,0.383561644,0.157894737
0.157894737,0.597188138,0.89784563,0.83483351,0.488452702,0.073257407,0.246575342,0.223684211
0.065789474,0.690464351,0.853161468,0.645914009,0.829657128,0,0.164383562,0.144736842
0.052631579,0.70049641,0.880392655,0.679584902,0.301079223,0.123696293,0.273972603,0.131578947
0.078947368,0.781355895,0.944652195,0.69736146,0.276205319,0.219368677,0.342465753,0.144736842
0.118421053,0.829631964,0.91762642,0.59818194,0.540558416,0.268772122,0.273972603,0.092105263
0.105263158,0.75430223,0.900024883,0.654558296,0.520475992,0.271038239,0.383561644,0.118421053
0.157894737,0.768993987,0.903265337,0.643404377,0.502155691,0.235125803,0.506849315,0.118421053
0.223684211,0.776997706,0.850508464,0.547829235,0.594472132,0.271946138,0.410958904,0.131578947
0.144736842,0.781410716,0.904269689,0.627858603,0.495959557,0.285806757,0.383561644,0.131578947
0.131578947,0.770638587,0.896992879,0.627858603,0.431793822,0.292464667,0.369863014,0.157894737
0.144736842,0.808040146,0.901805063,0.598741579,0.568239243,0.25403318,0.232876712,0.131578947
0.092105263,0.794375643,0.90548249,0.61656526,0.483597078,0.250943417,0.260273973,0.092105263
0.118421053,0.727166335,0.898433081,0.684743589,0.372573078,0.233108261,0.342465753,0.078947368
0.118421053,0.628791862,0.876034149,0.758986862,0.31650998,0.281892707,0.356164384,0.092105263
0.131578947,0.723877135,0.823940527,0.565814929,0.381628966,0.352083419,0.315068493,0.144736842
0.131578947,0.748025341,0.825513379,0.539394084,0.579637157,0.33886847,0.369863014,0.25
0.157894737,0.759016749,0.793184634,0.47700185,0.72256529,0.364451014,0.328767123,0.118421053
0.131578947,0.752575401,0.806866553,0.503631831,0.66420843,0.296398937,0.246575342,0.105263158
0.092105263,0.772255777,0.857595774,0.561004802,0.508262458,0.24440654,0.342465753,0.052631579
0.078947368,0.722259946,0.879388304,0.651700105,0.496227659,0.260486442,0.178082192,0.039473684
0.092105263,0.64326434,0.884466911,0.755919534,0.255382733,0.253364501,0.301369863,0.052631579
0.144736842,0.674621374,0.92653597,0.796491914,0.108075602,0.189145706,0.465753425,0.065789474
0.25,0.708829048,0.850300013,0.63127449,0.578773273,0.203228287,0.315068493,0.065789474
0.118421053,0.728536835,0.782629469,0.492826472,0.835644738,0.226873999,0.205479452,0.092105263
0.105263158,0.722561455,0.810808158,0.539045524,0.495929768,0.249067072,0.205479452,0.078947368
0.052631579,0.680980493,0.852517167,0.653861176,0.480230909,0.231252079,0.178082192,0
0.039473684,0.716997226,0.830364586,0.580593872,0.610736984,0.190719437,0.191780822,0
0.052631579,0.745437628,0.915135317,0.687514337,0.392558662,0.217448927,0.205479452,0.052631579
0.065789474,0.748189801,0.899607982,0.660065544,0.578624328,0.231776656,0.232876712,0.197368421
0.065789474,0.680103373,0.900593384,0.744207919,0.505372915,0.318894681,0.410958904,0.157894737
0.092105263,0.717464534,0.864115243,0.637986274,0.497691996,0.219352059,0.260273973,0.184210526
0.078947368,0.720930227,0.871911825,0.641414063,0.532098725,0.01744027,0.054794521,0.131578947
0,0.690245071,0.896727578,0.724200577,0.195417262,0.051588853,0.150684932,0.065789474
0,0.688627881,0.910371597,0.745462735,0.344035114,0.197276476,0.178082192,0.052631579
0.052631579,0.745585851,0.947589449,0.745044463,0.33051086,0.312620035,0.452054795,0.065789474
0.197368421,0.758035147,0.939970284,0.720463091,0.348586205,0.243100385,0.369863014,0.118421053
0.157894737,0.741830683,0.890474069,0.654837144,0.489733634,0.190477311,0.397260274,0.184210526
0.184210526,0.736019764,0.899058432,0.679794038,0.369266487,0.235932831,0.232876712,0.039473684
0.131578947,0.668673406,0.886267164,0.736121328,0.309211649,0.299869117,0.123287671,0.065789474
0.065789474,0.573862232,0.893657674,0.862300035,0.230687564,0.315626243,0.150684932,0.118421053
0.052631579,0.565091034,0.882136058,0.849751877,0.242841519,0.26201979,0.136986301,0.105263158
0.065789474,0.517945843,0.862674381,0.87854293,0.304058133,0.320629771,0.328767123,0.065789474
0.118421053,0.591103119,0.8410145,0.751457967,0.38550155,0.400625797,0.452054795,0.052631579
0.184210526,0.690793271,0.843629604,0.631971611,0.39449786,0.350993939,0.191780822,0.092105263
0.039473684,0.689559822,0.840029099,0.624373003,0.427385034,0.268435633,0.191780822,0.157894737
0.065789474,0.619527284,0.856629322,0.742465119,0.262025704,0.363664207,0.328767123,0.157894737
0.118421053,0.682871783,0.89068252,0.734936224,0.249693014,0.467648941,0.287671233,0.223684211
0.105263158,0.791634643,0.871220843,0.573762096,0.576807192,0.354766792,0.164383562,0.302631579
0.065789474,0.689587231,0.871372443,0.691296517,0.47051966,0.316756048,0.095890411,0.368421053
0.052631579,0.601189997,0.849958913,0.757104638,0.275222278,0.393302055,0.260273973,0.131578947
0.092105263,0.580851781,0.827901083,0.74141944,0.43518978,0.414062709,0.328767123,0.131578947
0.157894737,0.694603261,0.823239376,0.615659004,0.573351656,0.323313086,0.410958904,0.144736842
0.157894737,0.816961479,0.875977299,0.562817313,0.625899639,0.25362679,0.410958904,0.092105263
0.223684211,0.712584218,0.861594229,0.63336585,0.223180709,0.267426862,0.465753425,0.131578947
0.302631579,0.629065962,0.892539623,0.786801947,0.031189918,0.399092449,0.506849315,0.118421053
0.368421053,0.653159348,0.915109104,0.80018665,0.020376472,0.521235173,0.301369863,0.065789474
0.131578947,0.760387249,0.891307871,0.647238537,0.355593287,0.457097145,0.301369863,0.026315789
0.131578947,0.690775062,0.897663021,0.725755203,0.2056418,0.351941932,0.315068493,0.065789474
0.144736842,0.651185829,0.85526492,0.713604354,0.316629136,0.29058838,0.205479452,0.184210526
0.092105263,0.538750028,0.860210877,0.845360021,0.528995676,0.289196229,0.232876712,0.263157895
0.131578947,0.601996443,0.899979522,0.844912844,0.332145109,0.22951542,0.246575342,0.171052632
0.118421053,0.600724028,0.909556746,0.859650979,0.180969545,0.122949752,0.246575342,0.118421053
0.065789474,0.737691773,0.85501857,0.600392078,0.439687935,0.140825291,0.095890411,0.184210526
0.026315789,0.737609543,0.851114865,0.595791086,0.428099973,0.306849862,0.191780822,0.197368421
0.065789474,0.622734253,0.86892789,0.753131054,0.281597147,0.445758482,0.397260274,0.065789474
0.184210526,0.679006973,0.888939117,0.730614081,0.285469731,0.447392702,0.506849315,0.065789474
0.263157895,0.81254847,0.909424096,0.613149372,0.2918446,0.444850583,0.328767123,0.144736842
0.171052632,0.772173547,0.895022076,0.64033705,0.403404803,0.514093069,0.219178082,0.25
0.118421053,0.660477817,0.887006215,0.755640686,0.295925707,0.551518691,0.369863014,0.092105263
0.184210526,0.579700561,0.910238947,0.881889105,0.179569457,0.529930846,0.397260274,0.105263158
0.197368421,0.730154024,0.920415111,0.729568401,0.30381982,0.438354032,0.260273973,0.171052632
0.065789474,0.791990973,0.88399316,0.590632399,0.411626597,0.376576542,0.260273973,0.355263158
0.065789474,0.828089937,0.929170023,0.626882635,0.430006475,0.348108824,0.342465753,0.355263158
0.144736842,0.827404687,0.935973083,0.638663962,0.288984845,0.340018437,0.410958904,0.078947368
0.25,0.794211183,0.953558707,0.704402371,0.372722024,0.340119308,0.178082192,0.144736842
0.092105263,0.727440435,0.874006496,0.660902088,0.284903738,0.37564848,0.191780822,0.197368421
0.105263158,0.655818117,0.899607982,0.774602348,0.318148381,0.442792658,0.315068493,0.25
0.171052632,0.563775354,0.887442065,0.8586053,0.277664985,0.496782433,0.698630137,0.25
0.355263158,0.736842063,0.880961156,0.660135256,0.266196179,0.485020065,0.534246575,0.289473684
0.355263158,0.782644165,0.82577868,0.531795476,0.413294787,0.476909516,0.109589041,0.25
0.078947368,0.588471759,0.863015481,0.797119322,0.419222819,0.517764993,0.260273973,0.105263158
0.144736842,0.625365613,0.892634373,0.803393401,0.235930447,0.51564658,0.315068493,0.289473684
0.197368421,0.681528693,0.9122287,0.771953292,0.220976315,0.507616681,0.410958904,0.289473684
0.25,0.691697801,0.904478139,0.738561248,0.18514002,0.485625351,0.410958904,0.157894737
0.25,0.645210449,0.863887183,0.722039505,0.200868668,0.46526824,0.438356164,0.078947368
0.289473684,0.806490861,0.86925004,0.551384547,0.19514916,0.477817415,0.424657534,0.144736842
0.25,0.833352656,0.864758884,0.524615141,0.267477111,0.54465898,0.219178082,0.210526316
0.105263158,0.840725944,0.830061385,0.455739692,0.321633706,0.602885639,0.438356164,0.368421053
0.289473684,0.623364683,0.887100965,0.787568779,0.176501179,0.613356727,0.438356164,0.236842105
0.289473684,0.805312231,0.919050709,0.639849066,0.140545728,0.543287049,0.328767123,0.039473684
0.157894737,0.789009417,0.922050512,0.66440085,0.12290891,0.551146466,0.191780822,0.092105263
0.078947368,0.834469374,0.942373421,0.638286639,0.203002027,0.528676288,0.287671233,0.131578947
0.144736842,0.81194545,0.920320361,0.625488395,0.144269366,0.465005951,0.397260274,0.210526316
0.210526316,0.823425572,0.91105017,0.605193306,0.196894041,0.426716184,0.561643836,0.289473684
0.368421053,0.787852064,0.901900935,0.620608556,0.09478966,0.462867318,0.342465753,0.197368421
0.236842105,0.583702421,0.883292009,0.829117127,0.218563398,0.506043008,0.068493151,0.236842105
0.039473684,0.551440856,0.898433081,0.896180064,0.442428533,0.553596778,0.219178082,0.105263158
0.092105263,0.704909419,0.918008458,0.749784879,0.238075262,0.557450281,0.273972603,0.197368421
0.131578947,0.64049593,0.920206661,0.824446423,0.140754252,0.554948546,0.342465753,0.184210526
0.210526316,0.656009988,0.89115627,0.761566205,0.246028954,0.581539861,0.493150685,0.236842105
0.289473684,0.69948224,0.920377211,0.756198382,0.231640815,0.595884673,0.369863014,0.315789474
0.197368421,0.767157518,0.906069941,0.667245879,0.37984162,0.622395338,0.465753425,0.381578947
0.236842105,0.805586331,0.862958631,0.557867762,0.29249996,0.606779467,0.232876712,0.473684211
0.105263158,0.843138024,0.83332079,0.46124694,0.164436591,0.585696036,0.369863014,0.460526316
0.197368421,0.883512947,0.849390413,0.447513677,0.075069272,0.527025567,0.315068493,0.434210526
0.184210526,0.836074245,0.729863305,0.319594069,0.3623167,0.51551468,0.452054795,0.368421053
0.236842105,0.732618328,0.483127693,0.10129897,0.283581101,0.583579076,0.493150685,0.236842105
0.315789474,0.683697582,0.457507495,0.113590264,0.492969872,0.574761789,0.630136986,0.118421053
0.381578947,0.709477751,0.481632664,0.116335236,0.264071223,0.596241151,0.739726027,0.131578947
0.473684211,0.725587065,0.554962281,0.192047035,0.136595661,0.6329666,0.739726027,0.171052632
0.460526316,0.79429717,0.675651472,0.291691449,0.092642425,0.568801843,0.657534247,0.210526316
0.434210526,0.86377775,0.74027995,0.313164724,0.149029665,0.493792437,0.602739726,0.355263158
0.368421053,0.846195171,0.743000499,0.333021036,0.095232598,0.50092751,0.493150685,0.434210526
0.236842105,0.817973299,0.795860919,0.425309411,0.406836508,0.517666446,0.287671233,0.381578947
0.118421053,0.793565377,0.824889877,0.48781061,0.529303739,0.459584121,0.246575342,0.526315789
0.131578947,0.609498568,0.855472446,0.745751785,0.3507086,0.46978804,0.356164384,0.223684211
0.171052632,0.632959753,0.882140282,0.769476519,0.26093622,0.536662027,0.369863014,0.184210526
0.210526316,0.754384617,0.866700666,0.616672417,0.135429491,0.53124653,0.547945205,0.342105263
0.355263158,0.809356451,0.846849386,0.529723129,0.034106542,0.465376433,0.657534247,0.381578947
0.434210526,0.812480236,0.863073541,0.589324417,0.101209088,0.409824373,0.616438356,0.315789474
0.381578947,0.818526764,0.912192009,0.609393824,0.293121728,0.406338039,0.671232877,0.342105263
0.526315789,0.827036693,0.943428104,0.645560999,0.247335238,0.472994595,0.369863014,0.328947368
0.223684211,0.819397795,0.961242843,0.682688186,0.359650564,0.510172396,0.356164384,0.25
0.184210526,0.761664323,0.932894638,0.702588877,0.184563118,0.518115369,0.794520548,0.25
0.342105263,0.728043455,0.892065872,0.670173783,0.163870598,0.56493544,0.657534247,0.315789474
0.381578947,0.764087598,0.883497701,0.622132516,0.195984726,0.59148643,0.534246575,0.315789474
0.315789474,0.764087598,0.88336781,0.622142219,0.272749782,0.59148643,0.506849315,0.263157895
0.342105263,0.86676544,0.868738389,0.510672743,0.272660415,0.550207248,0.452054795,0.184210526
0.328947368,0.873809809,0.888958068,0.521966086,0.259553208,0.563018712,0.424657534,0.289473684
0.25,0.813206309,0.809386906,0.453508908,0.223299866,0.640432294,0.575342466,0.394736842
0.25,0.797198873,0.736467205,0.36260447,0.136524199,0.61612075,0.534246575,0.381578947
0.315789474,0.8090674,0.688504688,0.29616894,0.146503549,0.571230191,0.534246575,0.342105263
0.315789474,0.758029989,0.620872044,0.242072434,0.21349925,0.571088936,0.438356164,0.276315789
0.263157895,0.616841104,0.635842564,0.387700787,0.392204099,0.669263172,0.301369863,0.486842105
0.184210526,0.523701941,0.677703173,0.537581572,0.433432223,0.712701092,0.479452055,0.263157895
0.289473684,0.689313132,0.743592415,0.482021114,0.292410593,0.718935355,0.602739726,0.263157895
0.394736842,0.752066453,0.790808354,0.485134835,0.205997066,0.664375913,0.671232877,0.315789474
0.381578947,0.820798878,0.829796085,0.480069178,0.07214994,0.555977479,0.575342466,0.157894737
0.342105263,0.877373108,0.836371744,0.43782371,0.064077092,0.486573576,0.479452055,0.223684211
0.276315789,0.906674393,0.835803243,0.409660065,0.122672264,0.49746837,0.698630137,0.25
0.486842105,0.940909477,0.828033732,0.364138133,0.184722973,0.506466714,0.424657534,0.289473684
0.263157895,0.926738509,0.842113602,0.392998899,0.220857159,0.439201444,0.438356164,0.184210526
0.263157895,0.892201916,0.824509028,0.411193729,0.111739662,0.422758382,0.534246575,0.171052632
0.315789474,0.899575204,0.829379184,0.396275362,0.187016734,0.451165496,0.301369863,0.223684211
0.157894737,0.485711688,0.827143081,0.851564388,0.483060874,0.585635549,0.369863014,0.276315789
0.223684211,0.593707069,0.846510008,0.753619038,0.313382124,0.571714384,0.520547945,0.210526316
0.25,0.630491282,0.777418212,0.587634783,0.277575618,0.55260817,0.575342466,0.157894737
0.289473684,0.740213493,0.805066301,0.51513431,0.293810681,0.551316948,0.356164384,0.184210526
0.184210526,0.650791201,0.803168789,0.604198061,0.443107558,0.629553014,0.342465753,0.355263158
0.171052632,0.602642727,0.663358003,0.436568894,0.364738543,0.719863417,0.479452055,0.631578947
0.223684211,0.578193011,0.636846916,0.421999087,0.212277896,0.734894223,0.589041096,0.513157895
0.276315789,0.599463167,0.630934508,0.390558979,0.321961386,0.733804744,0.465753425,0.368421053
0.210526316,0.719710816,0.67535337,0.341551448,0.295449081,0.728216092,0.342465753,0.342105263
0.157894737,0.668591175,0.665139305,0.374316084,0.313977906,0.724503786,0.575342466,0.289473684
0.184210526,0.671332175,0.661823051,0.371109333,0.499742774,0.691980822,0.589041096,0.381578947
0.355263158,0.744790962,0.68263018,0.339390376,0.333638716,0.689539574,0.97260274,0.473684211
0.631578947,0.801831161,0.79045583,0.438311694,0.206081762,0.61850151,0.821917808,0.434210526
0.513157895,0.822854628,0.827578932,0.476862426,0.21180127,0.523434295,0.698630137,0.460526316
0.368421053,0.878140588,0.857159923,0.466405627,0.267596267,0.503662307,0.602739726,0.184210526
0.342105263,0.856788202,0.788712428,0.379195924,0.479367025,0.497064884,0.575342466,0.171052632
0.289473684,0.804078781,0.726840591,0.347058695,0.409809461,0.510360542,0.712328767,0.144736842
0.381578947,0.765841838,0.670142113,0.319173898,0.337958136,0.481307759,0.794520548,0.144736842
0.473684211,0.725603965,0.611302281,0.268284143,0.38285032,0.444184809,0.794520548,0.184210526
0.434210526,0.721958436,0.587955848,0.24193301,0.3541932,0.405367037,0.753424658,0.223684211
0.460526316,0.75405554,0.688428888,0.333604281,0.359019035,0.425139083,0.273972603,0.263157895
0.184210526,0.579563511,0.809841707,0.708236531,0.469447252,0.605326828,0.328767123,0.302631579
0.171052632,0.497306116,0.744123015,0.685858981,0.445556389,0.729769603,0.315068493,0.526315789
0.144736842,0.507091484,0.627523503,0.486831241,0.202715593,0.809846337,0.287671233,0.618421053
0.144736842,0.483436659,0.520815904,0.343921655,0.155440281,0.838293835,0.410958904,0.565789474
0.184210526,0.500430856,0.505655883,0.308577675,0.122374373,0.801251536,0.465753425,0.513157895
