ชื่อไร่,ชื่อแปลง,พื้นที่ไร่,Date,กิจกรรม,วันที่เริ่มงาน,วันที่เสร็จงาน,วัสดุปลูก,ชนิดปุ๋ย,ปริมาณ/อัตรา,รูปภาพ,ตำแหน่งพิกัด,หมายเหตุ
ไร่หนองใหญ่,UN.09,15.7 ไร่,26/มิ.ย/63,พ่นปุ๋ยแทนหยอด (2),,,หน่อจัมโบ้ 15.7 ไร่,"Urea, 0 - 0 -50","150, 150",,,
ไร่หนองใหญ่,UN.09,15.7 ไร่,11/ก.ค/63,พ่นปุ๋ยแทนหยอด (3),,,หน่อจัมโบ้ 15.7 ไร่,"Urea, 0 - 0 -50","200, 200",,,
ไร่หนองใหญ่,UN.09,15.7 ไร่,17/ส.ค/63,พ่นปุ๋ยแทนหยอด (4),,,หน่อจัมโบ้ 15.7 ไร่,"Urea, 0 - 0 -50","150, 150",,,
ไร่หนองใหญ่,UN.09,15.7 ไร่,31/ต.ค/63,ฉีดยา Stroller (1),,,หน่อจัมโบ้ 15.7 ไร่,"Bromacil,Diuron,Sandovit","16, 16, 8",,,
ไร่หนองใหญ่,UN.09,15.7 ไร่,28/พ.ค/63,พ่นยาฆ่าแมลง (1),,,หน่อจัมโบ้ 15.7 ไร่,"Sandovit,Diazinon","1.5, 7.5",,,
ไร่หนองใหญ่,UN.09,15.7 ไร่,17/ส.ค/63,พ่นยาฆ่าแมลง (2),,,หน่อจัมโบ้ 15.7 ไร่,"Sandovit,Diazinon","1.5, 7.5",,,
ไร่หนองใหญ่,UN.09,15.7 ไร่,9/ส.ค/63,พ่นปุ๋ย (1),,,หน่อจัมโบ้ 15.7 ไร่,"Urea, 0 - 0 -60,Mg.SO4,Fe,Zn,Citric","200, 200, 100, 16, 0.8, 1",,,
ไร่หนองใหญ่,UN.09,15.7 ไร่,28/ก.ย/63,พ่นปุ๋ย (2),,,หน่อจัมโบ้ 15.7 ไร่,"Urea, 0 - 0 -60,Mg.SO4,Fe,Zn,Citric","150, 150, 75, 12, 0.6, 0.75",,,
ไร่หนองใหญ่,UN.09,15.7 ไร่,26/ต.ค/63,พ่นปุ๋ย (3),,,หน่อจัมโบ้ 15.7 ไร่,"Urea, 0 - 0 -50,Mg.SO4,Fe,Zn,Citric","150, 150, 75, 12, 0.6, 0.75",,,
ไร่หนองใหญ่,UN.09,15.7 ไร่,26/พ.ย/63,บังคับผล (1),,,หน่อจัมโบ้ 15.7 ไร่,"Urea,Ethrel","150, 7500",,,
ไร่หนองใหญ่,UN.09,15.7 ไร่,1/ธ.ค/63,บังคับผล (2),,,หน่อจัมโบ้ 15.7 ไร่,"Urea,Ethrel","150, 7500",,,
ไร่หนองใหญ่,UN.09,15.7 ไร่,1/พ.ค/63,บังคับผล (3),,,หน่อจัมโบ้ 15.7 ไร่,"Urea,Ethrel","150, 4500",,,
ไร่หนองใหญ่,UN.09,15.7 ไร่,4/พ.ค/63,บังคับผล (4),,,หน่อจัมโบ้ 15.7 ไร่,"Urea,Ethrel","150, 4500",,,
ไร่หนองใหญ่,UN.09,15.7 ไร่,15/พ.ย/63,Hand  Weeds (1),,,หน่อจัมโบ้ 15.7 ไร่,,,,,
ไร่หนองใหญ่,UN.19,24.7 ไร่,"17,20 ก.ค.63",พ่นยา (1),,,จุกกลางยาว 24.7 ไร่,"Velpa - k,Sandovit","39, 13",,,
ไร่หนองใหญ่,UN.19,24.7 ไร่,14/ส.ค/63,พ่นยา (2),,,จุกกลางยาว 24.7 ไร่,"Bromacil,Diuron,Sandovit","10, 10, 2005",,,
ไร่หนองใหญ่,UN.19,24.7 ไร่,1/ธ.ค/63,พ่นปุ๋ยแทนหยอด (1),,,จุกกลางยาว 24.7 ไร่,"Urea, 0 - 0 -50","250, 250",,,
ไร่หนองใหญ่,UN.19,24.7 ไร่,5/ม.ค/64,พ่นปุ๋ยแทนหยอด (2),,,จุกกลางยาว 24.7 ไร่,"Urea, 0 - 0 -50","300, 300",,,
ไร่หนองใหญ่,UN.19,24.7 ไร่,21/ม.ค/64,พ่นปุ๋ยแทนหยอด (3),,,จุกกลางยาว 24.7 ไร่,"Urea, 0 - 0 -50","250, 250",,,
ไร่หนองใหญ่,UN.19,24.7 ไร่,4/ก.พ/64,พ่นปุ๋ยแทนหยอด (4),,,จุกกลางยาว 24.7 ไร่,"Urea, 0 - 0 -50","250, 250",,,
ไร่หนองใหญ่,UN.19,24.7 ไร่,26/ก.พ/64,พ่นปุ๋ยแทนหยอด (5),,,จุกกลางยาว 24.7 ไร่,"Urea, 0 - 0 -50","250, 250",,,
ไร่หนองใหญ่,UN.19,24.7 ไร่,28/เม.ย/64,ฉีดยา Stroller (1),,,จุกกลางยาว 24.7 ไร่,"Bromacil,Diuron,Sandovit","18, 18, 9",,,
ไร่หนองใหญ่,UN.19,24.7 ไร่,1/ธ.ค/63,พ่นยาฆ่าแมลง (1),,,จุกกลางยาว 24.7 ไร่,"Sandovit,Diazinon","2.5, 12.5",,,
ไร่หนองใหญ่,UN.19,24.7 ไร่,26/ก.พ/64,พ่นยาฆ่าแมลง (2),,,จุกกลางยาว 24.7 ไร่,"Sandovit,Diazinon","2.5, 12.5",,,
ไร่หนองใหญ่,UN.19,24.7 ไร่,22/มี.ค/64,พ่นปุ๋ย (1),,,จุกกลางยาว 24.7 ไร่,"Urea, 0 - 0 -60,Mg.SO4,Fe,Zn,Citric","250, 250, 125, 20, 1, 1.25",,,
ไร่หนองใหญ่,UN.19,24.7 ไร่,28/เม.ย/64,พ่นปุ๋ย (2),,,จุกกลางยาว 24.7 ไร่,"Urea, 0 - 0 -60,Mg.SO4,Fe,Zn,Citric","250, 250, 125, 20, 1, 1.25",,,
ไร่หนองใหญ่,UN.19,24.7 ไร่,15/พ.ค/64,พ่นปุ๋ย (3),,,จุกกลางยาว 24.7 ไร่,"Urea, 0 - 0 -60,Mg.SO4,Fe,Zn,Citric","250, 250, 125, 20, 1, 1.25",,,
ไร่หนองใหญ่,UN.19,24.7 ไร่,31/พ.ค/64,พ่นปุ๋ย (4),,,จุกกลางยาว 24.7 ไร่,"Urea, 0 - 0 -60,Mg.SO4,Fe,Zn,Citric","250, 250, 125, 20, 1, 1.25",,,
ไร่หนองใหญ่,UN.19,24.7 ไร่,15/มิ.ย/64,พ่นปุ๋ย (5),,,จุกกลางยาว 24.7 ไร่,"Urea, 0 - 0 -60,Mg.SO4,Fe,Zn,Citric","250, 250, 125, 20, 1, 1.25",,,
ไร่หนองใหญ่,UN.19,24.7 ไร่,1/ก.ค/64,พ่นปุ๋ย (6),,,จุกกลางยาว 24.7 ไร่,"Urea, 0 - 0 -50,Mg.SO4,Fe,Zn,Citric","300, 300, 150, 24, 1.2, 1.5",,,
ไร่หนองใหญ่,UN.19,24.7 ไร่,14/ก.ค/64,พ่นปุ๋ย (7),,,จุกกลางยาว 24.7 ไร่,"Urea, 0 - 0 -60,Mg.SO4,Fe,Zn,Citric","250, 250, 125, 20, 1, 1.25",,,
ไร่หนองใหญ่,UN.19,24.7 ไร่,"5,10 ก.พ.64",Hand  Weeds (1),,,จุกกลางยาว 24.7 ไร่,,,,,
ไร่หนองใหญ่,UN.19A,36.5 ไร่,28/เม.ย/64,พ่นปุ๋ยแทนหยอด (1),,,"หน่อกลาง 5.8 ไร่,หน่อจัมโบ้เกิน 13.9 ไร่,หน่อจัมโบ้ 19.3 ไร่,หน่อใหญ่ 2.8 ไร่","Urea, 0 - 0 -50","400, 400",,,
ไร่หนองใหญ่,UN.19A,36.5 ไร่,15/พ.ค/64,พ่นปุ๋ยแทนหยอด (2),,,"หน่อกลาง 5.8 ไร่,หน่อจัมโบ้เกิน 13.9 ไร่,หน่อจัมโบ้ 19.3 ไร่,หน่อใหญ่ 2.8 ไร่","Urea, 0 - 0 -50","400, 400",,,
ไร่หนองใหญ่,UN.19A,36.5 ไร่,31/พ.ค/64,พ่นปุ๋ยแทนหยอด (3),,,"หน่อกลาง 5.8 ไร่,หน่อจัมโบ้เกิน 13.9 ไร่,หน่อจัมโบ้ 19.3 ไร่,หน่อใหญ่ 2.8 ไร่","Urea, 0 - 0 -50","400, 400",,,
ไร่หนองใหญ่,UN.19A,36.5 ไร่,15/มิ.ย/64,พ่นปุ๋ยแทนหยอด (4),,,"หน่อกลาง 5.8 ไร่,หน่อจัมโบ้เกิน 13.9 ไร่,หน่อจัมโบ้ 19.3 ไร่,หน่อใหญ่ 2.8 ไร่","Urea, 0 - 0 -50","400, 400",,,
ไร่หนองใหญ่,UN.19A,36.5 ไร่,1/ก.ค/64,พ่นปุ๋ยแทนหยอด (5),,,"หน่อกลาง 5.8 ไร่,หน่อจัมโบ้เกิน 13.9 ไร่,หน่อจัมโบ้ 19.3 ไร่,หน่อใหญ่ 2.8 ไร่","Urea, 0 - 0 -50","400, 400",,,
ไร่หนองใหญ่,UN.19A,36.5 ไร่,12/มี.ค/64,ฉีดยา Stroller (1),,,"หน่อกลาง 5.8 ไร่,หน่อจัมโบ้เกิน 13.9 ไร่,หน่อจัมโบ้ 19.3 ไร่,หน่อใหญ่ 2.8 ไร่","Bromacil,Diuron,Sandovit","30, 30, 15",,,
ไร่หนองใหญ่,UN.19A,36.5 ไร่,28/เม.ย/64,พ่นยาฆ่าแมลง (1),,,"หน่อกลาง 5.8 ไร่,หน่อจัมโบ้เกิน 13.9 ไร่,หน่อจัมโบ้ 19.3 ไร่,หน่อใหญ่ 2.8 ไร่","Sandovit,Diazinon","4, 20",,,
ไร่หนองใหญ่,UN.19A,36.5 ไร่,1/ก.ค/64,พ่นยาฆ่าแมลง (2),,,"หน่อกลาง 5.8 ไร่,หน่อจัมโบ้เกิน 13.9 ไร่,หน่อจัมโบ้ 19.3 ไร่,หน่อใหญ่ 2.8 ไร่","Sandovit,Diazinon","4, 20",,,
ไร่หนองใหญ่,UN.19A,36.5 ไร่,14/ก.ค/64,พ่นปุ๋ย (1),,,"หน่อกลาง 5.8 ไร่,หน่อจัมโบ้เกิน 13.9 ไร่,หน่อจัมโบ้ 19.3 ไร่,หน่อใหญ่ 2.8 ไร่","Urea,0-0-60,Mg.SO4,Fe,Zn,Citric","400, 400, 200, 32, 1.6, 2",,,
ไร่หนองใหญ่,UN.19A,36.5 ไร่,"5,8,15-17ก.พ.64",Hand  Weeds (1),,,"หน่อกลาง 5.8 ไร่,หน่อจัมโบ้เกิน 13.9 ไร่,หน่อจัมโบ้ 19.3 ไร่,หน่อใหญ่ 2.8 ไร่",,,,,
ไร่หนองตะเคึยนล่าง,UL.01,34.7 ไร่ ,6/เม.ย/63,พ่นยา (1),,,"หน่อจััมโบ้ 4.3 ไร่,หน่อจัมโบ้เกิน 30.4 ไร่","Bromacil,Diuron,Sandovit","2, 2, 2001",,,
ไร่หนองตะเคึยนล่าง,UL.01,34.7 ไร่,16/พ.ค/63,พ่นยา (2),,,"หน่อจััมโบ้ 4.3 ไร่,หน่อจัมโบ้เกิน 30.4 ไร่","Velpa - k,Sandovit","3, 1",,,
ไร่หนองตะเคึยนล่าง,UL.01,34.7 ไร่,1/มิ.ย/63,พ่นยา (3),,,"หน่อจััมโบ้ 4.3 ไร่,หน่อจัมโบ้เกิน 30.4 ไร่","Velpa - k,Sandovit","21, 7",,,
ไร่หนองตะเคึยนล่าง,UL.01,34.7 ไร่,"18,14ส.ค.63",พ่นยา (4),,,"หน่อจััมโบ้ 4.3 ไร่,หน่อจัมโบ้เกิน 30.4 ไร่","Bromacil,Diuron,Sandovit","24, 24, 12",,,
ไร่หนองตะเคึยนล่าง,UL.01,34.7 ไร่,18/มิ.ย/63,พ่นยา (5),,,"หน่อจััมโบ้ 4.3 ไร่,หน่อจัมโบ้เกิน 30.4 ไร่","Bromacil,Diuron,Sandovit","4, 4, 2002",,,
ไร่หนองตะเคึยนล่าง,UL.01,34.7 ไร่,10/ส.ค/63,พ่นปุ๋ยแทนหยอด (1),,,"หน่อจััมโบ้ 4.3 ไร่,หน่อจัมโบ้เกิน 30.4 ไร่","Urea, 0 - 0 -50","50, 50",,,
ไร่หนองตะเคึยนล่าง,UL.01,34.7 ไร่,28/ส.ค/63,พ่นปุ๋ยแทนหยอด (2),,,"หน่อจััมโบ้ 4.3 ไร่,หน่อจัมโบ้เกิน 30.4 ไร่","Urea, 0 - 0 -50","50, 50",,,
ไร่หนองตะเคึยนล่าง,UL.01,34.7 ไร่,21/ก.ย/63,พ่นปุ๋ยแทนหยอด (3),,,"หน่อจััมโบ้ 4.3 ไร่,หน่อจัมโบ้เกิน 30.4 ไร่","Urea, 0 - 0 -50","50, 50",,,
ไร่หนองตะเคึยนล่าง,UL.01,34.7 ไร่,16/ต.ค/63,พ่นปุ๋ยแทนหยอด (4),,,"หน่อจััมโบ้ 4.3 ไร่,หน่อจัมโบ้เกิน 30.4 ไร่","Urea, 0 - 0 -50","350, 350",,,
ไร่หนองตะเคึยนล่าง,UL.01,34.7 ไร่,4/พ.ย/63,พ่นปุ๋ยแทนหยอด (5),,,"หน่อจััมโบ้ 4.3 ไร่,หน่อจัมโบ้เกิน 30.4 ไร่","Urea, 0 - 0 -50","350, 350",,,
ไร่หนองตะเคึยนล่าง,UL.01,34.7 ไร่,8/ส.ค/63,ฉีดยา Stroller (1),,,"หน่อจััมโบ้ 4.3 ไร่,หน่อจัมโบ้เกิน 30.4 ไร่","Bromacil,Diuron,Sandovit","2, 2 , 1",,,
ไร่หนองตะเคึยนล่าง,UL.01,34.7 ไร่,1/เม.ย/63,ฉีดยา Stroller (2),,,"หน่อจััมโบ้ 4.3 ไร่,หน่อจัมโบ้เกิน 30.4 ไร่","Bromacil,Diuron,Sandovit","18, 18, 9",,,
ไร่หนองตะเคึยนล่าง,UL.01,34.7 ไร่,8/ก.ค/63,ฉีดยา 2 สาย (1),,,"หน่อจััมโบ้ 4.3 ไร่,หน่อจัมโบ้เกิน 30.4 ไร่","Bromacil,Diuron,Sandovit","2, 2 , 1",,,
ไร่หนองตะเคึยนล่าง,UL.01,34.7 ไร่,31/พ.ค/63,ฉีดยา 2 สาย (2),,,"หน่อจััมโบ้ 4.3 ไร่,หน่อจัมโบ้เกิน 30.4 ไร่","Bromacil,Diuron,Sandovit","2, 2 , 1",,,
ไร่หนองตะเคึยนล่าง,UL.01,34.7 ไร่,1/มิ.ย/63,ฉีดยา 2 สาย (3),,,"หน่อจััมโบ้ 4.3 ไร่,หน่อจัมโบ้เกิน 30.4 ไร่","Bromacil,Diuron,Sandovit","2, 2 , 1",,,
ไร่หนองตะเคึยนล่าง,UL.01,34.7 ไร่,10/ส.ค/63,พ่นยาฆ่าแมลง (1),,,"หน่อจััมโบ้ 4.3 ไร่,หน่อจัมโบ้เกิน 30.4 ไร่","Sandovit,Diazinon","0.5, 2.5",,,
ไร่หนองตะเคึยนล่าง,UL.01,34.7 ไร่,4/พ.ย/63,พ่นยาฆ่าแมลง (2),,,"หน่อจััมโบ้ 4.3 ไร่,หน่อจัมโบ้เกิน 30.4 ไร่","Sandovit,Diazinon","3.5, 17.5",,,
ไร่หนองตะเคึยนล่าง,UL.01,34.7 ไร่,17/พ.ย/63,พ่นปุ๋ย (1),,,"หน่อจััมโบ้ 4.3 ไร่,หน่อจัมโบ้เกิน 30.4 ไร่","Urea, 0 - 0 -60,Mg.SO4,Fe,Zn,Citric","350, 350, 175, 28, 1.4, 1.75",,,
ไร่หนองตะเคึยนล่าง,UL.01,34.7 ไร่,4/ธ.ค/63,พ่นปุ๋ย (2),,,"หน่อจััมโบ้ 4.3 ไร่,หน่อจัมโบ้เกิน 30.4 ไร่","Urea, 0 - 0 -60,Mg.SO4,Fe,Zn,Citric","350, 350, 175, 28, 1.4, 1.75",,,
ไร่หนองตะเคึยนล่าง,UL.01,34.7 ไร่,6/ม.ค/64,พ่นปุ๋ย (3),,,"หน่อจััมโบ้ 4.3 ไร่,หน่อจัมโบ้เกิน 30.4 ไร่","Urea, 0 - 0 -60,Mg.SO4,Fe,Zn,Citric","300, 300, 150, 24, 1.2, 1.5",,,
ไร่หนองตะเคึยนล่าง,UL.01,34.7 ไร่,30/ม.ค/64,พ่นปุ๋ย (4),,,"หน่อจััมโบ้ 4.3 ไร่,หน่อจัมโบ้เกิน 30.4 ไร่","Urea, 0 - 0 -60,Mg.SO4,Fe,Zn,Citric","300, 300, 150, 24, 1.2, 1.5",,,
ไร่หนองตะเคึยนล่าง,UL.01,34.7 ไร่,20/ก.พ/64,พ่นปุ๋ย (5),,,"หน่อจััมโบ้ 4.3 ไร่,หน่อจัมโบ้เกิน 30.4 ไร่","Urea, 0 - 0 -60,Mg.SO4,Fe,Zn,Citric","300, 300, 150, 24, 1.2, 1.5",,,
ไร่หนองตะเคึยนล่าง,UL.01,34.7 ไร่,5/มี.ค/64,พ่นปุ๋ย (6),,,"หน่อจััมโบ้ 4.3 ไร่,หน่อจัมโบ้เกิน 30.4 ไร่","Urea, 0 - 0 -60,Mg.SO4,Fe,Zn,Citric","300, 300, 150, 24, 1.2, 1.5",,,
ไร่หนองตะเคึยนล่าง,UL.01,34.7 ไร่,1ก.พ.-6เม.ย.-31พ.ค.64,บังคับผล (1),,,"หน่อจััมโบ้ 4.3 ไร่,หน่อจัมโบ้เกิน 30.4 ไร่","Urea,Ethrel",,,,
ไร่หนองตะเคึยนล่าง,UL.01,34.7 ไร่,4ก.พ.- 10 เม.ย.- 4 มิ.ย.64,บังคับผล (2),,,"หน่อจััมโบ้ 4.3 ไร่,หน่อจัมโบ้เกิน 30.4 ไร่","Urea,Ethrel",,,,
ไร่หนองตะเคึยนล่าง,UL.01,34.7 ไร่,4/มิ.ย/64,พ่นปุ๋ยหลังบังคับ (1),,,"หน่อจััมโบ้ 4.3 ไร่,หน่อจัมโบ้เกิน 30.4 ไร่",,,,,
ไร่หนองตะเคึยนล่าง,UL.01,34.7 ไร่,7-815-27 ต.ค.63,Hand  Weeds (1),,,"หน่อจััมโบ้ 4.3 ไร่,หน่อจัมโบ้เกิน 30.4 ไร่",,,,,
ไร่หนองตะเคึยนล่าง,UL.01,34.7 ไร่,21-25 ธ.ค.63,Hand  Weeds (2),,,"หน่อจััมโบ้ 4.3 ไร่,หน่อจัมโบ้เกิน 30.4 ไร่",,,,,
ไร่หนองตะเคึยน,U.62,13.4 ไร่,6/เม.ย/63,พ่นยา (1),,,หน่อจัมโบ้ 13.4 ไร่,"Velpa - k,Sandovit","12, 4",,,
ไร่หนองตะเคึยน,U.62,13.4 ไร่,8/มิ.ย/63,พ่นยา (2),,,หน่อจัมโบ้ 13.4 ไร่,"Velpa - k,Sandovit","45,15",,,
ไร่หนองตะเคึยน,U.62,13.4 ไร่,12/มิ.ย/63,ฉีดยา Stroller (1),,,หน่อจัมโบ้ 13.4 ไร่,"Bromacil,Diuron,Sandovit","4, 4, 2002",,,
ไร่หนองตะเคึยน,U.62,13.4 ไร่,9/ต.ค/63,ฉีดยา Stroller (2),,,หน่อจัมโบ้ 13.4 ไร่,"Bromacil,Diuron,Sandovit","12, 12, 2006",,,
ไร่หนองตะเคึยน,U.62,13.4 ไร่,25/ส.ค/63,ฉีดยา 2 สาย (1),,,หน่อจัมโบ้ 13.4 ไร่,"Bromacil,Diuron,Sandovit","3, 3, 1.5",,,
ไร่หนองตะเคึยน,U.62,13.4 ไร่,24/พ.ย/63,พ่นยาฆ่าแมลง (1),,,หน่อจัมโบ้ 13.4 ไร่,"Sandovit,Diazinon","1.5, 7.5",,,
ไร่หนองตะเคึยน,U.62,13.4 ไร่,12/พ.ย/63,พ่นปุ๋ย (1),,,หน่อจัมโบ้ 13.4 ไร่,"Urea, 0 - 0 -50,Mg.SO4,Fe,Zn,Citric","150, 150, 75, 12, 0.6, 0.75",,,
ไร่หนองตะเคึยน,U.62,13.4 ไร่,24พ.ย/63,พ่นปุ๋ย (2),,,หน่อจัมโบ้ 13.4 ไร่,"Urea, 0 - 0 -50,Mg.SO4,Fe,Zn,Citric","150, 150, 75, 12, 0.6, 0.75",,,
ไร่หนองตะเคึยน,U.62,13.4 ไร่,9/ธ.ค/63,พ่นปุ๋ย (3),,,หน่อจัมโบ้ 13.4 ไร่,"Urea, 0 - 0 -60,Mg.SO4,Fe,Zn,Citric","150, 150, 75, 12, 0.6, 0.75",,,
ไร่หนองตะเคึยน,U.62,13.4 ไร่,12/ก.พ/63,บังคับผล (1),,,หน่อจัมโบ้ 13.4 ไร่,"Urea,Ethrel","150, 4500",,,
ไร่หนองตะเคึยน,U.62,13.4 ไร่,17/ก.พ/63,บังคับผล (2),,,หน่อจัมโบ้ 13.4 ไร่,"Urea,Ethrel","150, 4500",,,
ไร่หนองตะเคึยน,U.62,13.4 ไร่,"3,6 ก.พ.64",Hand  Weeds (1),,,หน่อจัมโบ้ 13.4 ไร่,,,,,
ไร่หนองตะเคึยน,U.62,13.4 ไร่,3/พ.ค/64,Hand  Weeds (2),,,หน่อจัมโบ้ 13.4 ไร่,,,,,
