date,pressure,wind_speed,humidity,temperature,PM10,PM2.5
10/9/2018,100921.2847,0.291507333,84.35763889,28.19027778,41,39
11/9/2018,100810.9028,2.038223,76.73958333,29.54861111,41,21
12/9/2018,100629.9301,1.256870154,80.65034965,28.66678322,42,21
13/9/2018,100524.3403,1.835192333,80.04513889,28.16527778,34,22
14/9/2018,100521.9444,2.941771556,86.60763889,26.74097222,36,18
15/9/2018,100419.2334,1.916041477,86.58536585,27.54216028,37,21
16/9/2018,100235.8333,1.128310333,87.31944444,27.52604167,37,20
17/9/2018,100266.5972,2.476415333,74.40625,29.26111111,26,16
18/9/2018,100552.3264,2.416033889,74.17708333,29.26006944,33,13
19/9/2018,100791.3889,1.652651,82.01388889,27.80486111,48,16
20/9/2018,100794.2014,1.672829889,80.89236111,28.51770833,56,25
21/9/2018,100789.8264,1.706047444,75.04166667,30.209375,43,31
22/9/2018,100908.9931,2.287354667,76.39583333,29.69791667,35,24
23/9/2018,100973.4028,1.727312889,82.13888889,28.28298611,46,20
24/9/2018,100936.25,1.121014889,88.42708333,27.25972222,48,25
25/9/2018,100778.6458,1.768446778,80.84027778,29.165625,38,26
26/9/2018,100672.3264,2.330196,73.92013889,29.94895833,38,16
27/9/2018,100623.3333,2.425968111,75.72569444,30.40625,44,16
28/9/2018,100609.4097,1.691146111,76.3125,30.39756944,49,22
29/9/2018,100609.5833,2.127475778,79.58680556,29.97708333,32,30
30/9/2018,100670.7292,1.669880667,77.42013889,29.13125,33,18
1/10/2018,100786.2847,1.843108667,83.08333333,28.22395833,42,19
2/10/2018,100879.2014,1.632161667,87.26736111,27.05798611,70,24
3/10/2018,100858.9583,1.572401111,77.38194444,29.25034722,58,38
4/10/2018,100845,2.338888444,70.98958333,29.83055556,27,38
5/10/2018,100915.3125,2.369777667,84.20486111,27.37083333,38,17
6/10/2018,100911.6667,1.414695333,84.51736111,27.83819444,42,22
7/10/2018,100897.8472,1.336773778,82.95138889,28.54965278,49,26
8/10/2018,100860,1.150041444,81.28819444,28.67847222,49,30
9/10/2018,100824.9653,1.231998778,80.46527778,28.08958333,51,30
10/10/2018,100846.5625,1.202196111,71.96527778,30.13263889,50,33
11/10/2018,100961.5972,1.579075667,70.63194444,30.47291667,35,30
12/10/2018,101061.8056,1.861269667,67.20138889,30.56631944,51,19
13/10/2018,101079.8264,1.105027,83.72916667,27.81284722,51,33
14/10/2018,100959.2361,0.917673778,76.37152778,30.11770833,43,33
15/10/2018,100972.7622,0.825773538,77.59440559,29.91118881,33,23
16/10/2018,100934.0909,1.243115077,76.29370629,30.48706294,40,17
17/10/2018,100824.5139,0.937076556,75.65625,30.20173611,48,22
18/10/2018,100758.617,1.21128817,74.64539007,30.34716312,60,27
19/10/2018,100820.8333,0.679252444,75.41319444,29.89652778,44,39
20/10/2018,100895.1389,1.324200778,85.79861111,27.31041667,24,29
21/10/2018,100976.9792,2.490695778,89.13888889,26.90173611,35,14
22/10/2018,100983.6111,1.425871333,81.84722222,28.84583333,39,18
23/10/2018,100979.3056,0.918760333,85.56597222,28.02986111,44,21
24/10/2018,101025.0694,1.467315667,82.43402778,28.22638889,55,27
25/10/2018,101049.7569,1.392343333,82.16666667,28.77708333,46,33
26/10/2018,101095.3819,2.164573889,77.73611111,29.634375,53,26
27/10/2018,101068.5069,1.709462333,72.28819444,30.12118056,36,29
28/10/2018,101032.2222,1.042162,67.47569444,30.596875,46,19
29/10/2018,100931.25,0.576495333,66.79166667,31.10833333,42,26
30/10/2018,100911.4397,2.073256716,60.42023346,30.507393,52,25
31/10/2018,101028.5789,1.6629888,49.54736842,29.19684211,55,29
1/11/2018,101013.4043,2.754051745,50.15957447,28.57712766,65,35
2/11/2018,101050.3704,1.561328593,50.2962963,28.9037037,73,40
3/11/2018,101113.5751,0.89709115,54.06735751,29.10777202,73,47
4/11/2018,101003.1472,0.668063838,59.03045685,29.97817259,67,46
5/11/2018,100874.0556,0.961881067,60.1,30.85833333,63,44
6/11/2018,100886.3351,0.681560461,61.08900524,30.63560209,55,39
7/11/2018,100915.1429,2.305236267,65.68571429,30.27809524,40,29
8/11/2018,100815.1829,2.94337678,68.79878049,29.96890244,37,20
9/11/2018,100832.7439,2.012770341,81.64634146,27.63719512,45,21
10/11/2018,100947.8344,1.544993019,82.82802548,27.9343949,46,24
11/11/2018,100938.5143,0.891014583,75.21714286,29.47257143,59,27
12/11/2018,100825.1515,0.363050667,70.88636364,30.16893939,67,38
13/11/2018,100774.3488,1.037876426,72.87048678,30.22702289,64,44
14/11/2018,100723.5461,1.712702184,74.85460993,30.28510638,68,40
15/11/2018,100838.2624,1.474122326,76.65602837,30.3929078,46,51
16/11/2018,100902.2456,2.059364267,78.50526316,30.29614035,45,28
17/11/2018,100915.9155,1.14703538,79.49647887,29.56478873,77,25
18/11/2018,100996.4931,1.039212778,77.88194444,29.13888889,67,37
19/11/2018,101019.3403,1.322881389,76.68576389,29.3671875,58,40
20/11/2018,101042.1875,1.60655,75.48958333,29.59548611,56,35
21/11/2018,100971.1458,1.606084333,69.9375,30.89618056,52,37
22/11/2018,100993.1944,1.537786556,70.5,30.98541667,50,36
23/11/2018,101126.4236,1.348881111,67.09027778,30.21770833,61,30
24/11/2018,101084.5833,0.896718778,62.5625,30.01493056,58,30
25/11/2018,101007.3264,0.948718222,59.25347222,30.16527778,58,35
26/11/2018,101007.0833,1.297813,56.55902778,29.51875,51,35
27/11/2018,101176.0417,2.228991111,63.8125,27.73020833,41,31
28/11/2018,101250.7986,2.443818667,71.27777778,26.55034722,54,25
29/11/2018,101261.5278,1.708996667,68.51041667,28.64826389,63,33
30/11/2018,101167.6307,1.258721338,68.66550523,29.44320557,68,41
1/12/2018,100981.0764,0.561283556,68.41319444,30.31388889,61,40
2/12/2018,100861.6319,0.519218333,66.30902778,31.03055556,54,37
3/12/2018,100880.3819,0.824540444,64.90625,31.40173611,70,32
4/12/2018,100895.8681,1.147868333,62.63888889,31.83541667,50,48
5/12/2018,100780.1042,1.336152889,64.07638889,31.65590278,51,31
6/12/2018,100751.8056,0.767573889,64.98263889,31.21840278,58,31
7/12/2018,100800.6944,1.159820444,64.23958333,31.31180556,41,35
8/12/2018,101032.1181,2.702418889,86.91666667,26.06909722,46,23
9/12/2018,101008.1597,1.818273111,82.03819444,27.43715278,57,28
10/12/2018,100975.2778,1.631696,73.77083333,27.903125,61,30
11/12/2018,100973.0556,1.716292111,70.15972222,29.29305556,45,33
12/12/2018,101107.7003,2.494233979,74.59581882,28.16027875,44,25
13/12/2018,101263.125,2.085876222,66.24652778,27.55034722,54,24
14/12/2018,101288.9931,1.291448889,65.52083333,27.240625,62,28
15/12/2018,101287.1181,1.862977111,63.95486111,27.51006944,53,32
16/12/2018,101277.5,1.724829333,61.51388889,29.03333333,44,27
17/12/2018,101271.1111,1.821377556,63.14583333,28.38576389,61,23
18/12/2018,101215.1389,2.789343333,62.98611111,28.42048611,62,25
19/12/2018,101210.9375,1.923824222,61.40625,29.35104167,90,38
20/12/2018,101088.6806,1.259162667,66.33333333,30.07361111,79,59
21/12/2018,100925.0694,1.288965333,68.25347222,30.33993056,70,50
22/12/2018,100891.0417,1.579696556,67.73263889,31.04027778,63,39
23/12/2018,100879.6875,2.683171333,63.38888889,30.76979167,61,37
24/12/2018,100902.5694,2.320727444,61.78819444,30.10208333,71,33
25/12/2018,100852.5694,1.946331444,60.39930556,29.61770833,77,40
26/12/2018,100788.6806,2.180251333,57.86458333,29.10798611,77,47
27/12/2018,100721.875,2.030927556,56.55208333,29.06180556,74,44
28/12/2018,100755.9028,2.056073556,61.11805556,29.46840278,39,46
29/12/2018,101066.0069,2.631482333,79.77777778,27.25798611,43,25
30/12/2018,101280.1736,2.506994111,78.66319444,26.21597222,41.5,24
31/12/2018,101417.9861,1.241622556,68.75,26.33993056,40,22
1/1/2019,101466.9444,0.995284889,61.63194444,26.04027778,49,22
2/1/2019,101403.1944,0.822988222,59.87152778,26.25555556,53,25
3/1/2019,101414.7569,1.226566,63.19791667,25.36319444,59,28
4/1/2019,101284.0972,0.873280222,64.88194444,26.28159722,60,31
5/1/2019,101204.6181,0.44704,70.32638889,26.43194444,77,34
6/1/2019,101201.5972,0.320378667,76.37152778,27.54166667,74,51
7/1/2019,101085.3125,0.646190111,73.86111111,28.609375,46,58
8/1/2019,101112.7257,0.508119944,77.86458333,28.28055556,51,54.33333333
9/1/2019,101140.1389,0.370049778,81.86805556,27.95173611,60,50.66666667
10/1/2019,101086.9792,0.564232778,76.57638889,28.82777778,83,47
11/1/2019,101070.625,0.268224,71.36805556,29.37986111,69,83
12/1/2019,101034.6181,0.549021,67.37847222,30.39965278,78,62
13/1/2019,100954.375,0.571373,69.17534722,30.26180556,78,70
14/1/2019,100874.1319,0.593725,70.97222222,30.12395833,66,64
15/1/2019,100913.4375,0.320533889,77.47569444,28.69513889,59,48
1/16/2019,101185.3332,0.7,67,29.78016,67,39
1/17/2019,101219.1971,1.5,61,29.7246,58,51
1/18/2019,101354.6527,1.9,64,27.39108,70,38
1/19/2019,101320.7888,1,63,28.16892,62,57
1/20/2019,101253.061,0.2,58,30.05796,74,62
1/21/2019,101320.7888,0.6,66,30.05796,65,72
1/22/2019,101456.2444,1.9,63,29.169,64,52
1/23/2019,101456.2444,0.9,55,28.83564,60,47
1/24/2019,101456.2444,1.3,45,29.22456,79,46
1/25/2019,101523.9722,0.8,50,29.05788,73,74
1/26/2019,101591.7,1,51,28.44672,62,60
1/27/2019,101659.4278,1.8,50,27.66888,73,47
1/28/2019,101523.9722,0.6,48,28.39116,82,60
1/29/2019,101388.5166,0.2,50,28.94676,94,71
1/30/2019,101422.3805,0.3,57,29.28012,79,92
1/31/2019,101388.5166,0.6,69,29.83572,61,66
2/1/2019,101422.3805,1.2,72,29.39124,57,44
2/2/2019,101320.7888,1.2,77,28.8912,44,40
2/3/2019,101388.5166,1.8,73,29.169,50,29
2/4/2019,101422.3805,1.5,76,29.94684,48,31
2/5/2019,101320.7888,2.2,79,29.78016,38,30
2/6/2019,101219.1971,2.2,81,29.05788,41,24
2/7/2019,101354.6527,1.9,77,29.4468,43,27
2/8/2019,101286.9249,1.3,78,29.61348,36,25
2/9/2019,101253.061,1.9,80,29.66904,40,20
2/10/2019,101388.5166,2.5,81,29.7246,41,25
2/11/2019,101523.9722,2.6,79,29.39124,50,27
2/12/2019,101727.1556,0.7,71,30.0024,72,36
2/13/2019,101591.7,1.6,72,30.16908,50,62
2/14/2019,101422.3805,1.9,77,29.33568,50,31
2/15/2019,101422.3805,2.3,76,29.169,43,29
2/16/2019,101456.2444,2.2,75,29.11344,36,25
2/17/2019,101354.6527,2.6,76,28.55784,31,20
2/18/2019,101286.9249,2.1,75,28.8912,26,20
2/19/2019,101354.6527,1.1,73,29.22456,26,16
2/20/2019,101490.1083,1,71,29.66904,34,19
2/21/2019,101490.1083,1,76,29.55792,31,24
2/22/2019,101253.061,1.2,72,29.83572,37,18
2/23/2019,101117.6054,1.8,74,30.2802,38,23
2/24/2019,101083.7415,1.6,78,29.94684,38,22
2/25/2019,101151.4693,1.8,78,29.89128,38,24
2/26/2019,101185.3332,1.7,74,29.4468,50,26
2/27/2019,101049.8776,1.1,73,29.50236,52,30
2/28/2019,101016.0137,1.5,75,29.61348,50,34
3/1/2019,101117.6054,1.7,76,29.7246,52,31
3/2/2019,101016.0137,1.6,76,29.94684,47,32
3/3/2019,100914.422,1.8,76,30.22464,40,30
3/4/2019,100982.1498,2.1,76,30.0024,46,25
3/5/2019,101083.7415,1.5,73,29.66904,46,32
3/6/2019,101185.3332,1.3,68,29.94684,29,32
3/7/2019,101185.3332,1,72,30.0024,33,21
3/8/2019,101185.3332,1,75,29.83572,31,23
3/9/2019,101219.1971,1.3,75,29.4468,31,22
3/10/2019,101253.061,1.2,76,29.61348,39,20
3/11/2019,101253.061,1.4,76,29.89128,51,27
3/12/2019,101185.3332,1.5,63,31.05804,42,48
3/13/2019,101253.061,2.5,75,30.39132,34,28
3/14/2019,101354.6527,3.1,77,30.05796,31,25
3/15/2019,101388.5166,2.8,71,30.44688,47,23
3/16/2019,101422.3805,2.9,85,27.61332,47,37
3/17/2019,101354.6527,1.8,78,29.78016,51,35
3/18/2019,101185.3332,2.4,76,30.44688,45,37
3/19/2019,101151.4693,2.4,74,30.50244,41,32
3/20/2019,101117.6054,2.3,77,30.2802,36,29
3/21/2019,101083.7415,2.5,77,30.61356,47,29
3/22/2019,101016.0137,2.7,76,31.05804,53,34
3/23/2019,100982.1498,2.1,76,31.05804,44,37
3/24/2019,100982.1498,3,76,30.78024,34,31
3/25/2019,101185.3332,2.7,83,28.50228,38,26
3/26/2019,101253.061,1.3,77,29.94684,36,24
3/27/2019,101320.7888,2,78,30.05796,41,22
3/28/2019,101151.4693,2.1,74,30.89136,40,24
3/29/2019,100982.1498,2.5,76,30.78024,38,25
3/30/2019,100982.1498,1.8,79,30.94692,39,23
3/31/2019,101049.8776,2.8,76,30.78024,38,24
4/1/2019,101219.1971,2.2,73,30.44688,39,24
4/2/2019,101185.3332,1.9,75,30.11352,36,26
4/3/2019,101253.061,2.1,77,29.66904,37,25
4/4/2019,101253.061,2,67,30.66912,27,25
4/5/2019,101151.4693,2.4,71,31.00248,35,19
4/6/2019,101117.6054,1.8,76,30.8358,28,23
4/7/2019,101185.3332,1.9,77,30.558,35,19
4/8/2019,101083.7415,1.5,75,30.05796,27,24
4/9/2019,100982.1498,1.9,75,31.44696,31,19
4/10/2019,101016.0137,2.4,75,31.61364,32,20
4/11/2019,100880.5581,2.4,76,31.50252,32,20
4/12/2019,100846.6942,1.8,76,31.61364,28,21
4/13/2019,100914.422,9.8,84,29.78016,24,19
4/14/2019,100914.422,9.2,67.5,32.44704,20,16
4/15/2019,100914.422,10,69.6,32.44704,21,14
4/16/2019,100914.422,8.3,69,32.66928,29,16
4/17/2019,100914.422,9,65,33.16932,32,16
4/18/2019,100914.422,9.7,70.5,33.11376,33,21
4/19/2019,100575.783,9.4,66.8,33.16932,48,22
4/20/2019,100575.783,8.6,59.9,33.78048,55,31
4/21/2019,100575.783,8.8,63.5,33.44712,34,33
4/22/2019,100575.783,10.1,67,33.22488,39,23
4/23/2019,100914.422,7.2,71.7,31.00248,37,24
4/24/2019,100914.422,4.7,63.7,33.28044,39,21
4/25/2019,100575.783,7.8,72.2,31.83588,46,25
4/26/2019,100575.783,5.6,71.6,30.72468,49,30
4/27/2019,100914.422,7.4,72.8,30.8358,26,27
4/28/2019,100914.422,9.3,65.3,32.61372,24,16
4/29/2019,100914.422,2.2,72,32.44704,27,16
4/30/2019,100914.422,2.4,71,32.5026,28,18
5/1/2019,100914.422,3.3,65,32.83596,25,14
5/2/2019,100914.422,3.9,64,33.39156,28,14
5/3/2019,100914.422,2,68,33.50268,25,17
5/4/2019,100914.422,2.3,72,32.33592,31,18
5/5/2019,100914.422,8,65.8,32.11368,47,22
5/6/2019,100575.783,10.8,60.3,33.11376,60,33
5/7/2019,100575.783,10.4,59.7,32.61372,61,35
5/8/2019,100237.144,10,60.4,32.44704,61,34
5/9/2019,100575.783,10.1,61.8,32.11368,55,38
5/10/2019,100575.783,8.7,64,31.33584,54,34
5/11/2019,100914.422,5.8,68.8,31.28028,55,33
5/12/2019,100575.783,7.5,70.9,30.33576,39,33
5/13/2019,100575.783,4,81.8,27.94668,43,27
5/14/2019,100575.783,6.2,81.8,28.28004,55,31
5/15/2019,100914.422,5.3,73,30.33576,51,35
5/16/2019,100914.422,7.1,72.5,30.33576,49,31
5/17/2019,100575.783,9,64.5,31.61364,58,29
5/18/2019,100575.783,8.5,63.7,32.11368,53,33
5/19/2019,100575.783,8.9,59.8,33.16932,42,29
5/20/2019,100575.783,8.2,68.8,32.5026,43,27
5/21/2019,100778.9664,1.8,70,31.50252,38,27
5/22/2019,100880.5581,1,76,29.7246,34,23
5/23/2019,100914.422,1.5,76,29.61348,35,24
5/24/2019,100880.5581,2.7,69,30.89136,40,24
5/25/2019,100677.3747,2.6,71,31.3914,32,26
5/26/2019,100677.3747,3,69,31.22472,38,21
5/27/2019,100609.6469,2.7,73,30.39132,41,18
5/28/2019,100677.3747,1.5,79,29.83572,23,19
5/29/2019,100711.2386,1.7,77,30.39132,24,15
5/30/2019,100812.8303,2.1,89,27.72444,30,16
5/31/2019,100745.1025,1.3,77,30.61356,28,21
6/1/2019,100812.8303,0.9,72,31.3914,26,20
6/2/2019,100914.422,5.7,73.8,30.72468,33,15
6/3/2019,100914.422,3.8,73,30.66912,30,22
6/4/2019,100778.9664,1,65,33.78048,45,21
6/5/2019,100778.9664,2.3,78,31.00248,36,20
6/6/2019,100914.422,1,81,29.05788,36,24
6/7/2019,100880.5581,0.7,87,28.00224,37,25
6/8/2019,100812.8303,0.5,79,29.61348,28,18
6/9/2019,100677.3747,1.7,78,29.4468,25,16
6/10/2019,100609.6469,2.2,73,30.61356,25,14
6/11/2019,100778.9664,0.7,80,29.169,23,17
6/12/2019,100745.1025,1.3,75,30.78024,23,13
6/13/2019,100677.3747,1.7,74,31.05804,24,14
6/14/2019,100745.1025,1.9,74,31.44696,27,13
6/15/2019,100711.2386,1.5,76,30.16908,30,15
6/16/2019,100711.2386,2,75,30.0024,31,17
6/17/2019,100643.5108,1.2,73,30.33576,21,13
6/18/2019,100745.1025,1.1,75,30.0024,20,12
6/19/2019,100778.9664,1.4,74,30.94692,34,13
6/20/2019,100745.1025,1.4,68,32.05812,37,18
6/21/2019,100541.9191,2.8,69,32.39148,32,21
6/22/2019,100541.9191,1.3,76,31.00248,29,19
6/23/2019,100778.9664,1.1,80,29.83572,25,20
6/24/2019,100812.8303,0.7,83,29.00232,26,16
6/25/2019,100778.9664,0.7,77,29.94684,24,18
6/26/2019,100643.5108,1,76,28.72452,27,14
6/27/2019,100643.5108,2.8,77,29.33568,31,20
6/28/2019,100609.6469,2,75,29.55792,25,18
6/29/2019,100711.2386,1.1,83,28.3356,21,13
6/30/2019,100575.783,6.3,82.6,28.39116,32,14
7/1/2019,100711.2386,0.4,81,28.78008,43,19
7/2/2019,100643.5108,0.4,75,29.89128,43,26
7/3/2019,100711.2386,0.6,88,26.6688,63,20
7/4/2019,100643.5108,1.7,82,27.78,33,21
7/5/2019,100812.8303,1.3,87,26.27988,43,17
7/6/2019,100812.8303,1.1,82,28.44672,37,22
7/7/2019,100846.6942,1.3,73,29.50236,35,24
7/8/2019,100846.6942,2.3,74,30.44688,35,18
7/9/2019,100914.422,1.3,78,29.28012,43,20
7/10/2019,100914.422,0.1,74,29.83572,59,23
7/11/2019,101049.8776,0.2,66,31.6692,39,19
7/12/2019,101016.0137,0.4,68,30.94692,34,20
7/13/2019,100948.2859,3.4,72,30.2802,26,20
7/14/2019,100778.9664,4.5,66,30.78024,24,17
7/15/2019,100575.783,3.8,69,30.11352,22,17
7/16/2019,100541.9191,0.3,72,30.44688,24,18
7/17/2019,100440.3274,0.4,71,30.50244,22,17
7/18/2019,100406.4635,0.3,71,30.8358,24,15
7/19/2019,100643.5108,0.6,72,30.558,27,16
7/20/2019,100609.6469,0.2,78,30.2802,17,17
7/21/2019,100745.1025,0.4,74,30.22464,27,10
7/22/2019,100778.9664,0.2,71,31.05804,28,14
7/23/2019,100711.2386,0.3,76,30.22464,39,18
7/24/2019,100846.6942,0.3,76,29.55792,27,23
7/25/2019,100948.2859,0.5,77,28.78008,34,17
7/26/2019,100982.1498,0.2,71,29.7246,28,21
7/27/2019,100880.5581,0.7,67,30.22464,33,17
7/28/2019,100812.8303,0.4,69,31.05804,20,17
7/29/2019,100846.6942,1.9,65,30.66912,25,13
7/30/2019,100745.1025,3.6,64,30.50244,27,15
7/31/2019,100677.3747,3.4,68,29.4468,25,17
8/1/2019,100711.2386,3.1,84,28.94676,24,16
8/2/2019,100745.1025,5.1,83,29.28012,23,15
8/3/2019,100711.2386,5.8,81,29.33568,18,14
8/4/2019,100541.9191,3.8,89,27.94668,22,12
8/5/2019,100474.1913,1.3,93,28.16892,24,14
8/6/2019,100575.783,4.1,91,28.39116,25,16
8/7/2019,100440.3274,1.3,88,28.6134,23,16
8/8/2019,100203.2801,0,85,28.3356,25,15
8/9/2019,100237.144,9.5,78.4,28.8912,18,19
8/10/2019,100237.144,10.1,75.4,29.169,18,11
8/11/2019,100237.144,9.6,76,29.4468,18,12
8/12/2019,100575.783,8.3,75.1,29.7246,24,12
8/13/2019,100948.2859,0.1,85,29.78016,33,15
8/14/2019,100914.422,0.1,86,30.0024,32,21
8/15/2019,100846.6942,0.5,85,30.39132,32,18
8/16/2019,100609.6469,0.3,87,30.50244,22,20
8/17/2019,100846.6942,0.2,80,30.0024,20,14
8/18/2019,101016.0137,0.1,83,30.16908,27,14
8/19/2019,100880.5581,0.2,82,30.8358,26,16
8/20/2019,100711.2386,0.4,94,28.72452,23,17
8/21/2019,100711.2386,0.1,89,29.66904,25,14
8/22/2019,100812.8303,0.1,94,29.05788,25,15
8/23/2019,100880.5581,0,93,29.4468,24,18
8/24/2019,100846.6942,0.1,90,29.11344,20,17
8/25/2019,100745.1025,0.5,88,29.22456,18,13
8/26/2019,100812.8303,3.1,94,27.27996,24,13
8/27/2019,100711.2386,1.9,86,29.00232,22,16
8/28/2019,100711.2386,1.7,87,29.11344,21,14
8/29/2019,100541.9191,3.4,86,28.83564,25,14
8/30/2019,100237.144,1,86,27.78,21,15
8/31/2019,100575.783,1.2,90,28.39116,18,10
9/1/2019,100745.1025,1.1,83,28.0578,25,12
9/2/2019,100778.9664,3.8,75,28.55784,23,16
9/3/2019,100711.2386,1.5,86,26.89104,26,16
9/4/2019,100745.1025,0.9,84,27.5022,27,18
9/5/2019,100745.1025,0.6,79,27.55776,28,18
9/6/2019,100812.8303,1.4,75,29.50236,31,23
9/7/2019,100914.422,2.3,71,29.66904,26,22
9/8/2019,100982.1498,2,78,28.3356,29,18
9/9/2019,100914.422,1.3,80,28.44672,26,18
9/10/2019,101049.8776,1.9,78,28.72452,30,18
9/11/2019,101286.9249,0.8,73,29.28012,29,22
9/12/2019,101219.1971,1.2,69,29.94684,20,20
9/13/2019,100982.1498,2,70,30.0024,24,13
9/14/2019,100778.9664,0.6,82,27.89112,31,17
9/15/2019,100745.1025,0.4,81,29.22456,28,19
9/16/2019,100745.1025,1.7,86,27.44664,35,21
9/17/2019,100812.8303,1.3,81,29.4468,31,26
9/18/2019,100948.2859,1.2,76,29.22456,33,22
9/19/2019,101049.8776,1.7,85,27.72444,33,23
9/20/2019,100914.422,1.2,88,27.44664,26,29
9/21/2019,100846.6942,1.1,94,26.00208,33,19
9/22/2019,100914.422,3.3,88.7,26.61324,25,24
9/23/2019,101253.061,6.6,93.7,25.66872,41,18
9/24/2019,101253.061,4.5,79.3,28.55784,59,26
9/25/2019,101253.061,5.4,71.5,29.50236,59,39
9/26/2019,101253.061,5.3,67.4,30.2802,49,40
9/27/2019,101253.061,4.3,73,29.89128,62,33
9/28/2019,101253.061,5.2,67.2,30.22464,66,46
9/29/2019,101253.061,5.1,63,30.72468,77,50
9/30/2019,101253.061,4.5,72.8,30.11352,48,69
10/1/2019,100914.422,6.7,82.7,28.94676,37,34
10/2/2019,100914.422,5.5,78.2,29.50236,36,24
10/3/2019,100914.422,5.6,80,29.28012,45,25
10/4/2019,100914.422,4.1,81.6,27.78,45,28
10/5/2019,100914.422,3.7,88,27.00216,33,30
