date,pressure,wind_speed,humidity,temperature,PM10,PM2.5
10/6/2019,100914.422,3.8,84.7,27.27996,29,25
10/7/2019,100914.422,4.7,82.6,27.55776,34,22
10/8/2019,100914.422,4.8,79.9,28.11336,26,23
10/9/2019,100914.422,4.8,79.1,28.50228,34,26
10/10/2019,100914.422,4.9,77.6,29.11344,41,36
10/11/2019,100914.422,4.8,72,29.89128,37,33
10/12/2019,100914.422,5.5,75.8,29.33568,23,28
10/13/2019,100914.422,4.9,75.2,29.66904,19,24
10/14/2019,101253.061,5.3,77.3,29.00232,31,18
10/15/2019,101253.061,5.3,76.3,29.05788,42,22
10/16/2019,101253.061,5.6,74,29.66904,46,19
10/17/2019,101185.3332,4,74,29.94684,44,21
10/18/2019,101117.6054,0,60,32.33592,46,21
10/19/2019,101286.9249,0,65,30.89136,46,24
10/20/2019,101320.7888,0,66,31.00248,50,23
10/21/2019,101049.8776,0,64,31.50252,69,30
10/22/2019,100880.5581,0,72,30.94692,46,54
10/23/2019,100948.2859,0,73,31.16916,36,27
10/24/2019,101016.0137,0,75,31.28028,42,24
10/25/2019,101117.6054,0,72,31.72476,44,26
10/26/2019,101117.6054,0,68,32.05812,32,28
10/27/2019,101049.8776,7,71,30.89136,34,19
10/28/2019,101083.7415,1,73,30.66912,37,23
10/29/2019,101083.7415,5,76,29.78016,40,24
10/30/2019,101049.8776,2,65,30.16908,48,22
10/31/2019,100948.2859,1,56,29.4468,30,27
11/1/2019,100948.2859,1,75,25.94652,36,17
11/2/2019,101049.8776,1,85,26.05764,39,25
11/3/2019,101253.061,2,82,28.00224,41,30
11/4/2019,101185.3332,2,81,27.66888,58,32
11/5/2019,101083.7415,1,69,29.7246,59,45
11/6/2019,100914.422,0,66,30.16908,61,44
11/7/2019,101083.7415,0,67,30.50244,61,41
11/8/2019,101320.7888,4,61,29.50236,60,40
11/9/2019,101388.5166,2,60,28.55784,61,42
11/10/2019,101286.9249,1,60,28.16892,69,44
11/11/2019,101016.0137,3,53,29.22456,62,54
11/12/2019,101049.8776,0,55,30.39132,54,48
11/13/2019,101219.1971,2,70,29.169,41,37
11/14/2019,101286.9249,0,73,28.78008,46,24
11/15/2019,101253.061,0,63,29.33568,54,29
11/16/2019,101185.3332,0,63,29.89128,56,37
11/17/2019,101151.4693,0,65,30.16908,55,37
11/18/2019,101185.3332,0,74,29.7246,51,36
11/19/2019,101185.3332,1,63,30.558,40,33
11/20/2019,101253.061,5,61,29.22456,41,22
11/21/2019,101320.7888,0,60,29.11344,44,25
11/22/2019,101354.6527,2,53,30.39132,51,27
11/23/2019,101320.7888,1,58,29.7246,49,31
11/24/2019,101253.061,0,53,29.89128,55,34
11/25/2019,101320.7888,2,55,30.39132,46,33
11/26/2019,101320.7888,0,53,30.22464,47,27
11/27/2019,101219.1971,1,61,30.89136,38,25
11/28/2019,101253.061,6,61,30.89136,35,18
11/29/2019,101320.7888,1,61,29.55792,36,21
11/30/2019,101286.9249,2,62,30.2802,39,22
12/1/2019,101219.1971,2,63,30.78024,36,22
12/2/2019,101286.9249,3,60,29.61348,44,17
12/3/2019,101490.1083,3,62,25.5576,51,27
12/4/2019,101693.2917,1,55,25.5576,51,32
12/5/2019,101794.8834,1,53,24.00192,60,33
12/6/2019,101862.6112,2,52,24.05748,58,37
12/7/2019,101794.8834,1,50,23.22408,68,32
12/8/2019,101862.6112,1,53,23.50188,64,45
12/9/2019,101693.2917,0,57,24.22416,68,46
12/10/2019,101490.1083,0,56,25.16868,74,53
12/11/2019,101388.5166,0,53,26.27988,67,52
12/12/2019,101456.2444,1,53,27.16884,68,46
12/13/2019,101523.9722,1,55,27.66888,63,46
12/14/2019,101388.5166,0,68,25.05756,67,44
12/15/2019,101253.061,5,57.5,28.00224,61,46
12/16/2019,101253.061,6.2,61.5,28.50228,59,40
12/17/2019,101253.061,5.5,60.1,29.55792,60,39
12/18/2019,101253.061,5.6,61.4,29.33568,59,37
12/19/2019,101253.061,4.2,63.8,29.4468,57,40
12/20/2019,100914.422,4.5,68.8,29.169,57,40
12/21/2019,101253.061,3.4,67.8,29.55792,50,39
12/22/2019,101253.061,4.1,69.3,29.22456,50,32
12/23/2019,101253.061,3.5,69.2,29.05788,52,31
12/24/2019,101253.061,4.1,71,29.00232,54,34
12/25/2019,101253.061,3.6,74.5,28.78008,51,35
12/26/2019,101253.061,3.3,73.5,29.00232,57,30
12/27/2019,101253.061,4.9,69.2,28.8912,57,37
12/28/2019,101253.061,6.5,63.2,28.22448,59,36
12/29/2019,101253.061,4.8,58.6,28.39116, ,43
12/30/2019,101253.061,5,54.6,28.83564,36,39
12/31/2019,101253.061,5.3,60.7,28.6134,46,36
1/1/2020,,,,,52,22
1/2/2020,,,,,56,27
1/3/2020,101794.8834,4,58,30.16908,61,29
1/4/2020,101591.7,1,59,29.83572,66,39
1/5/2020,101354.6527,2,60,29.89128,69,44
1/6/2020,101354.6527,4,58,29.83572,71,50
1/7/2020,101422.3805,1,58,30.05796,70,52
1/8/2020,101286.9249,1,61,30.39132,93,55
1/9/2020,101253.061,2,64,30.33576,64,56
1/10/2020,101185.3332,1,66,30.78024,56,82
1/11/2020,101049.8776,3,67,30.61356,56,49
1/12/2020,101049.8776,1,81,29.11344,56,39
1/13/2020,101083.7415,1,81,29.28012,61,42
1/14/2020,101083.7415,1,80,28.72452,67,37
1/15/2020,101253.061,1,80,28.50228,70,39
1/16/2020,101253.061,0,78,28.8912,74,42
1/17/2020,101253.061,0,78,29.00232,72,50
1/18/2020,101354.6527,0,78,29.22456,76,59
1/19/2020,101523.9722,3,75,30.11352,67,58
1/20/2020,101490.1083,0,77,29.66904,63,65
1/21/2020,101320.7888,3,78,29.55792,58,51
1/22/2020,101253.061,2,78,29.50236,48,43
1/23/2020,101083.7415,3,79,28.72452,39,38
1/24/2020,101117.6054,1,70,29.28012,33,27
1/25/2020,101016.0137,2,56,30.0024,40,21
1/26/2020,101117.6054,3,62,28.0578,47,19
1/27/2020,101388.5166,0,66,29.00232,49,24
1/28/2020,101320.7888,1,63,29.05788,56,35
1/29/2020,101388.5166,5,55,28.0578,60,35
1/30/2020,,,,,68,38
1/31/2020,,,,,88,46
2/1/2020,101388.5166,4,61,28.3356,85,64
2/2/2020,101557.8361,0,71,28.8912,80,63
2/3/2020,101422.3805,1,77,28.6134,71,55
2/4/2020,101320.7888,1,75,28.66896,58,45
2/5/2020,101253.061,3,74,28.8912,48,34
2/6/2020,101354.6527,2,76,28.78008,59,27
2/7/2020,101456.2444,0,75,29.22456,59,32
2/8/2020,101422.3805,0,77,29.28012,72,
2/9/2020,101591.7,1,68,29.4468,75,45
2/10/2020,101456.2444,1,55,29.55792,71,44
2/11/2020,101456.2444,0,56,30.78024,58,52
2/12/2020,101422.3805,2,77,29.55792,32,40
2/13/2020,101320.7888,3,76,29.39124,29,16
2/14/2020,101083.7415,5,76,29.39124,37,16
2/15/2020,101219.1971,3,63,29.22456,26,23
2/16/2020,101320.7888,2,64,29.50236,38,16
2/17/2020,101388.5166,4,75,29.33568,62,21
2/18/2020,101490.1083,3,62,28.8912,81,39
2/19/2020,101625.5639,3,51,29.33568,86,53
2/20/2020,101591.7,4,56,30.39132,79,59
2/21/2020,101828.7473,5,47,29.94684,82,54
2/22/2020,101761.0195,5,48,29.7246,80,58
2/23/2020,101727.1556,3,50,29.7246,87,58
2/24/2020,101490.1083,4,49,30.39132,89,70
2/25/2020,101253.061,1,72,29.11344,73,76
2/26/2020,101286.9249,3,76,29.33568,75,49
2/27/2020,101219.1971,1,79,28.6134,50,54
2/28/2020,101117.6054,2,78,28.94676,49,35
2/29/2020,101049.8776,1,77,29.00232,51,29
3/1/2020,101151.4693,2,76,29.7246,47,27
3/2/2020,101083.7415,3,77,29.66904,33,29
3/3/2020,101151.4693,3,76,29.83572,29,22
3/4/2020,101185.3332,3,75,29.7246,31,16
3/5/2020,101185.3332,2,75,30.0024,30,20
3/6/2020,101354.6527,3,75,29.94684,32,18
3/7/2020,101354.6527,2,76,29.94684,39,20
3/8/2020,101151.4693,1,77,30.558,56,27
3/9/2020,100880.5581,1,64,31.22472,49,44
3/10/2020,100914.422,2,74,30.72468,54,37
3/11/2020,101049.8776,1,74,31.05804,44,40
3/12/2020,101219.1971,4,76,30.61356,37,32
3/13/2020,101320.7888,1,76,30.61356,35,26
3/14/2020,101151.4693,2,77,30.8358,37,21
3/15/2020,101388.5166,5,86,27.11328,57,26
3/16/2020,101320.7888,2,78,28.78008,46,40
3/17/2020,101354.6527,2,79,29.7246,44,23
3/18/2020,101185.3332,1,77,30.05796,40,23
3/19/2020,101083.7415,3,77,30.05796,36,25
3/20/2020,101185.3332,2,76,30.0024,35,23
3/21/2020,,,,,29,24
3/22/2020,,,,,30,20
3/23/2020,100982.1498,1,68,31.55808,28,21
3/24/2020,101049.8776,1,74,30.33576,31,19
3/25/2020,100948.2859,2,75,30.16908,25,21
3/26/2020,101083.7415,1,73,30.2802,27,17
3/27/2020,101083.7415,1,73,30.94692,37,19
3/28/2020,101016.0137,0,76,30.94692,30,26
3/29/2020,100948.2859,1,75,30.78024, ,23
3/30/2020,100982.1498,1,77,30.8358,31,24
3/31/2020,101016.0137,2,74,31.28028,31,32
4/1/2020,101016.0137,1,76,31.00248,27,23
4/2/2020,101016.0137,1,74,31.1136,27,21
4/3/2020,101117.6054,5,76,31.05804,28,17
4/4/2020,101049.8776,3,74,31.50252,28,20
4/5/2020,101151.4693,1,75,31.16916,39,23
4/6/2020,101083.7415,2,74,31.28028,37,17
4/7/2020,101016.0137,2,76,30.78024,30,22
4/8/2020,101016.0137,2,75,31.05804,29,17
4/9/2020,101185.3332,3,74,31.05804,30,19
4/10/2020,101253.061,2,75,31.1136,19,21
4/11/2020,101253.061,0,74,31.50252,40,20
4/12/2020,101083.7415,2,73,31.55808,50,17
4/13/2020,101185.3332,6,80,28.44672,44,27
4/14/2020,101219.1971,0,78,29.05788,27,39
4/15/2020,101219.1971,1,74,30.94692,23,33
4/16/2020,101083.7415,1,75,31.00248,23,19
4/17/2020,101151.4693,2,78,30.05796,26,16
4/18/2020,101185.3332,1,74,30.558,23,15
4/19/2020,101117.6054,1,74,31.3914,22,13
4/20/2020,101083.7415,1,74,31.55808,31,15
4/21/2020,100948.2859,1,72,31.947,34,15
4/22/2020,101016.0137,0,70,32.44704,31,20
                  bnvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvv,101083.7415,6,70,31.50252,34,20
4/24/2020,101117.6054,1,70,30.78024,47,23
4/25/2020,101049.8776,0,77,30.50244,52,25
4/26/2020,100914.422,4.8,85.8,29.89128,46,31
4/27/2020,101253.061,5.9,85.2,29.55792,51,36
4/28/2020,100914.422,5.7,87.2,30.66912,40,33
4/29/2020,100914.422,6.4,84.5,29.169,30,36
4/30/2020,100914.422,6.3,87,30.558,33,27
5/1/2020,100914.422,6.8,71.1,31.1136,33,19
5/2/2020,100914.422,6.5,68.2,31.55808,27,17
5/3/2020,100914.422,7.7,66.8,32.39148,30,14
5/4/2020,100914.422,7.2,68.8,32.11368,32,19
5/5/2020,100575.783,6.9,66,32.83596,28,23
5/6/2020,100575.783,9.5,65.8,33.16932,24,18
5/7/2020,100575.783,9.8,68.2,32.7804,25,15
5/8/2020,100575.783,8.3,69.5,32.44704,17,14
5/9/2020,100575.783,8.5,64.6,33.50268,16,10
5/10/2020,100914.422,8.4,67,32.94708,25,10
5/11/2020,100914.422,7.7,77.8,29.169,37,14
5/12/2020,100914.422,4.3,67.8,30.33576,23,25
5/13/2020,100914.422,7,67,32.55816,25,16
5/14/2020,100914.422,5.9,73.6,30.78024,22,15
5/15/2020,100575.783,6.3,70.4,31.6692,24,14
5/16/2020,100575.783,7.7,65.2,32.83596,23,15
5/17/2020,100575.783,7,72.6,31.33584,25,14
5/18/2020,100575.783,5.5,70.8,31.83588,20,16
5/19/2020,100575.783,7.4,67.7,32.11368,24,12
5/20/2020,100575.783,9.8,66.1,31.83588,28,15
5/21/2020,100575.783,7.1,66.3,32.28036,40,18
5/22/2020,100575.783,7.9,61.7,33.16932,47,24
5/23/2020,100575.783,7.9,68.3,32.5026,46,25
5/24/2020,100914.422,6.2,83.6,29.7246,39,23
5/25/2020,100914.422,5,82.6,29.61348,39,23
5/26/2020,100914.422,4.6,83.9,29.05788,24,25
5/27/2020,100914.422,6.2,69.4,30.94692,23,14
5/28/2020,100914.422,5.7,66.5,31.05804,26,13
5/29/2020,100914.422,6.1,76.8,29.4468,18,16
5/30/2020,100914.422,6.2,82.3,28.66896,18,11
5/31/2020,100914.422,5.6,74.6,30.05796,23,15
6/1/2020,100914.422,6.5,70.2,31.50252,18,16
6/2/2020,100914.422,6.8,75.2,29.7246,20,12
6/3/2020,100914.422,6.2,80.3,28.50228,24,13
6/4/2020,100914.422,4.4,83.3,28.44672,22,15
6/5/2020,100914.422,3.9,85.4,28.55784,20,13
6/6/2020,100575.783,6.3,79.4,29.66904,17,11
6/7/2020,100575.783,7,77.8,29.66904,16,8
6/8/2020,100575.783,6.7,76.6,29.66904,21,11
6/9/2020,100575.783,7.4,80.1,29.00232,18,11
6/10/2020,100575.783,5.7,72.7,30.11352,23,10
6/11/2020,100575.783,5.8,66.7,30.72468,22,14
6/12/2020,100575.783,9.7,65.6,31.22472,21,12
6/13/2020,100237.144,8.8,63.8,31.61364,21,12
6/14/2020,100575.783,9,66.7,31.6692,18,14
6/15/2020,100745.1025,7,83,29.83572,17,13
6/16/2020,100914.422,9,81,28.50228,21,11
6/17/2020,100880.5581,9,88,27.27996,25,14
6/18/2020,100880.5581,0,79,29.00232,23,18
6/19/2020,100812.8303,1,79,29.89128,23,16
6/20/2020,100778.9664,1,71,30.89136,22,15
6/21/2020,100711.2386,1,72,31.83588,26,14
6/22/2020,100677.3747,4,79,30.39132,25,17
6/23/2020,100778.9664,1,80,30.44688,26,18
6/24/2020,100745.1025,1,77,31.1136,25,20
6/25/2020,100677.3747,2,75,31.28028,20,15
6/26/2020,100745.1025,2,79,29.169,22,13
6/27/2020,100677.3747,1,71,30.50244,19,13
6/28/2020,100677.3747,1,74,30.0024,21,13
6/29/2020,100643.5108,2,74,30.33576,20,13
6/30/2020,100677.3747,4,70,30.89136,21,12
7/1/2020,100711.2386,11,71,29.61348,21,13
7/2/2020,100541.9191,10,75,29.55792,22,12
7/3/2020,100778.9664,9,81,27.61332,29,13
7/4/2020,100846.6942,2,78,28.78008,23,16
7/5/2020,100812.8303,0,68,30.61356,23,12
7/6/2020,100575.783,1,69,31.00248,23,12
7/7/2020,100812.8303,0,81,29.4468,19,14
7/8/2020,100778.9664,1,79,30.05796,23,12
7/9/2020,100677.3747,1,73,31.33584,22,13
7/10/2020,100711.2386,1,74,30.50244,26,13
7/11/2020,100711.2386,0,73,30.66912,24,12
7/12/2020,100677.3747,5,79,29.22456,27,13
7/13/2020,100609.6469,1,81,28.39116,24,
7/14/2020,100575.783,4.3,82.8,27.89112,27,
7/15/2020,100575.783,6.7,79.8,28.66896,25,17
7/16/2020,100575.783,6.1,80,28.6134,26,16
7/17/2020,98205.31,6.1,75,30.0024,26,16
7/18/2020,100914.422,4.7,74.9,30.11352,18,20
7/19/2020,100575.783,5,78.5,29.94684,29,13
7/20/2020,100575.783,3.4,81.9,28.94676,28,21
7/21/2020,100914.422,4.4,85.2,28.00224,26,20
7/22/2020,100914.422,1,78,28.3356,21,24
7/23/2020,100812.8303,1,78,29.89128,25,18
7/24/2020,100880.5581,11,85,28.55784,26,20
7/25/2020,100745.1025,1,84,28.39116,22,19
7/26/2020,100778.9664,1,80,29.61348,15,18
7/27/2020,100643.5108,2,73,31.00248,18,14
7/28/2020,100812.8303,2,79,29.50236,23,15
7/29/2020,100880.5581,10,74,30.0024,20,17
7/30/2020,100846.6942,5,69,30.66912,18,16
7/31/2020,100575.783,5,72,29.33568,17,14
8/1/2020,100237.144,12.3,65.6,30.39132,14,14
8/2/2020,100237.144,12,71.6,29.05788,17,13
8/3/2020,100237.144,10,75.1,29.05788,19,13
8/4/2020,100237.144,9.2,81.3,28.50228,21,15
8/5/2020,100575.783,6.2,78.8,28.78008,27,18
8/6/2020,100575.783,7.2,69.5,30.0024,28,19
8/7/2020,100575.783,6.4,81.1,28.00224,25,20
8/8/2020,100575.783,6,84.4,28.0578,19,15
8/9/2020,100575.783,7.3,77.1,30.2802,18,12
8/10/2020,100575.783,9.2,71.4,30.22464,25,14
8/11/2020,100575.783,7.8,70.3,29.94684,17,15
8/12/2020,100914.422,7.8,77.8,29.28012,21,13
8/13/2020,100575.783,5.5,84.8,27.94668,25,18
8/14/2020,100914.422,5.8,90.4,26.391,31,20
8/15/2020,100914.422,6.2,85.3,27.11328,28,21
8/16/2020,100914.422,4.2,78.5,29.33568,32,18
8/17/2020,100575.783,4.9,78.5,29.11344,40,22
8/18/2020,100575.783,7.4,67.8,30.11352,32,23
8/19/2020,100575.783,6.5,69.5,29.89128,38,20
8/20/2020,100575.783,5.3,74.4,29.55792,29,27
8/21/2020,100914.422,7.8,75.9,29.28012,23,21
8/22/2020,100914.422,8.5,77.7,28.94676,23,18
8/23/2020,100914.422,5.8,82.7,28.16892,27,17
8/24/2020,100914.422,7.7,66.8,30.2802,28,19
8/25/2020,100914.422,7.6,64.2,31.00248,26,20
8/26/2020,100575.783,8.8,60.4,31.55808,26,19
8/27/2020,100575.783,11.3,61.4,30.72468,28,18
8/28/2020,100575.783,9.7,75.4,28.72452,27,21
8/29/2020,100575.783,4.5,69.6,29.94684,31,20
8/30/2020,100575.783,6.2,77.9,29.89128,23,24
8/31/2020,100575.783,6.3,76.1,30.33576,24,18
9/1/2020,100778.9664,1,77,29.94684,36,19
9/2/2020,100914.422,8,78,29.55792,29,27
9/3/2020,100880.5581,1,77,30.33576,26,22
9/4/2020,100778.9664,2,77,30.50244,24,19
9/5/2020,100745.1025,5,84,29.66904,17,17
9/6/2020,,,,,16,15
9/7/2020,,,,,22,15
9/8/2020,100948.2859,2,70,31.44696,29,18
9/9/2020,100880.5581,1,80,30.05796,26,23
9/10/2020,100677.3747,8,79,29.89128,19,19
9/11/2020,100846.6942,3,77,30.22464,20,16
9/12/2020,100948.2859,1,76,30.558,18,15
9/13/2020,101016.0137,1,81,29.78016,17,13
9/14/2020,100880.5581,1,83,29.55792,24,17
9/15/2020,100846.6942,10,85,28.39116,26,17
9/16/2020,100778.9664,2,79,29.7246,28,14
9/17/2020,100609.6469,3,74,30.558,24,12
9/18/2020,100338.7357,2,80,28.78008,16,14
9/19/2020,100440.3274,5,88,27.11328,16,10
9/20/2020,100914.422,2,87,27.44664,31,8
9/21/2020,100914.422,1,82,29.22456,39,17
9/22/2020,101016.0137,1,81,29.55792,42,24
9/23/2020,100880.5581,5,81,30.22464,21,29
9/24/2020,101083.7415,5,76,29.33568,32,14
9/25/2020,101016.0137,3,73,30.16908,33,15
9/26/2020,100914.422,4,70,30.78024,20,13
9/27/2020,100778.9664,3,73,30.11352,27,10
9/28/2020,100643.5108,4,88,27.00216,18,16
9/29/2020,100711.2386,1,86,27.83556,25,12
9/30/2020,100745.1025,5,77,29.33568,26,18
10/1/2020,100677.3747,4,74,29.83572,21,15
10/2/2020,100745.1025,7,80,28.94676,25,15
10/3/2020,100846.6942,2,89,27.39108,18,18
10/4/2020,100880.5581,2,85,28.16892,23,14
10/5/2020,100914.422,1,78,29.39124,26,18
10/6/2020,100880.5581,4,84,28.11336,28,23
10/7/2020,100812.8303,1,77,29.78016,20,19
10/8/2020,100711.2386,2,86,26.22432,20,17
10/9/2020,100745.1025,0,92,25.39092,26,15
10/10/2020,100745.1025,0,90,25.16868,27,18
10/11/2020,100677.3747,0,90,25.72428,42,20
10/12/2020,100643.5108,0,82,27.44664,31,29
10/13/2020,100745.1025,1,85,27.33552,32,21
10/14/2020,100609.6469,2,76,29.55792,55,23
10/15/2020,100575.783,1,90,26.72436,26,18
10/16/2020,100575.783,1,95,24.83532,20,17
10/17/2020,100812.8303,0,93,23.66856,19,12
10/18/2020,100914.422,0,88,25.39092,34,12
10/19/2020,101016.0137,0,84,26.33544,41,21
10/20/2020,101083.7415,1,81,26.89104,31,19
10/21/2020,101049.8776,1,75,28.22448,28,18
10/22/2020,101016.0137,2,69,28.50228,38,22
10/23/2020,101049.8776,1,59,28.94676,59,27
10/24/2020,101083.7415,1,62,29.33568,64,31
10/25/2020,100982.1498,1,66,29.50236,59,42
10/26/2020,100914.422,0,76,27.94668,42,47
10/27/2020,100914.422,0,78,28.22448,46,32
10/28/2020,100846.6942,1,81,27.05772,33,29
10/29/2020,101016.0137,0,80,28.39116,25,21
10/30/2020,101151.4693,10,86,27.83556,29,19
10/31/2020,101185.3332,3.5,85,27.94668,32,21
11/1/2020,101185.3332,1,83,28.00224,42,18
11/2/2020,101219.1971,0,72,30.22464,38,23
11/3/2020,101253.061,4,64,30.61356,42,22
11/4/2020,101320.7888,4,70,29.33568,39,30
11/5/2020,101219.1971,1,70,29.22456,49,27
11/6/2020,101286.9249,2,68,29.4468,34,27
11/7/2020,101286.9249,1,75,27.66888,49,20
11/8/2020,101388.5166,4,73,27.94668,49,38
11/9/2020,101253.061,3,64,28.55784,53,32
11/10/2020,101185.3332,1,60,28.50228,52,34
11/11/2020,101422.3805,4,66,26.1132,42,32
11/12/2020,101354.6527,1,78,24.94644,53,28
11/13/2020,101253.061,0,60,28.11336,62,35
11/14/2020,101151.4693,0,57,25.89096,65,40
11/15/2020,101253.061,3.4,53.8,27.78,37,48
11/16/2020,101253.061,6,65.6,28.44672,47,25
11/17/2020,100914.422,3.8,66.8,29.66904,50,31
11/18/2020,100914.422,3.4,66.7,30.22464,57,32
11/19/2020,100914.422,4,63.8,31.1136,53,42
11/20/2020,100914.422,4.6,66.9,30.78024,43,38
11/21/2020,101253.061,4,79.8,28.6134,35,29
11/22/2020,100914.422,4.1,84,28.0578,49,29
11/23/2020,101253.061,6,80,28.78008,36,36
11/24/2020,101253.061,2,68,29.94684,39,20
11/25/2020,101219.1971,1,67,30.11352,37,20
11/26/2020,101286.9249,2,65,30.22464,30,18
11/27/2020,101354.6527,1,66,29.22456,40,16
11/28/2020,101354.6527,1,62,29.28012,35,21
11/29/2020,101320.7888,1,65,28.39116,27,21
11/30/2020,101388.5166,1,63,28.44672,37,17
12/1/2020,101456.2444,1,64,28.00224,33,20
12/2/2020,101253.061,1,67,28.3356,32,20
12/3/2020,101286.9249,5,66,28.16892,39,20
12/4/2020,101388.5166,1,60,26.83548,42,25
12/5/2020,101523.9722,0,60,25.5576,51,26
12/6/2020,101490.1083,1,61,26.1132,56,31
12/7/2020,101456.2444,1,61,27.2244,54,35
12/8/2020,101422.3805,0,63,27.94668,53,33
12/9/2020,101320.7888,1,60,27.5022,64,36
12/10/2020,101219.1971,0,60,27.27996,71,48
12/11/2020,101219.1971,1,62,28.22448,65,52
12/12/2020,101117.6054,1,65,29.61348,70,53
12/13/2020,100948.2859,0,71,29.39124,71,50
12/14/2020,101049.8776,1,82,28.78008,76,66
12/15/2020,101185.3332,1,73,29.89128,51,58
12/16/2020,101320.7888,4,76,29.05788,44,39
12/17/2020,101253.061,0,67,29.11344,50,25
12/18/2020,101253.061,1,64,29.05788,43,28
12/19/2020,101320.7888,1,63,27.78,42,23
12/20/2020,101523.9722,1,63,25.61316,47,25
12/21/2020,101591.7,1,59,23.8908,60,28
12/22/2020,101456.2444,2,59,24.22416,64,39
12/23/2020,101219.1971,2,68,22.16844,63,48
12/24/2020,100880.5581,1,58,29.83572,57,45
12/25/2020,101151.4693,2,69,27.72444,55,37
12/26/2020,101185.3332,1,69,28.83564,51,34
12/27/2020,101151.4693,1,73,29.33568,42,35
12/28/2020,101016.0137,0,80,28.3356,55,25
12/29/2020,101016.0137,0,74,29.78016,51,31
12/30/2020,101117.6054,5,65,29.22456,38,29
12/31/2020,101490.1083,3,61,25.33536,42,21